message_id,value
195121,Kopia Dreamhack
195129,Zwykły klucz napastnika
195130,Gwarantuje w skrzyni wyłącznie przedmioty dla napastnika
195131,Zwykły klucz skrzydłowego
195132,Gwarantuje w skrzyni wyłącznie przedmioty dla skrzydłowego
195133,Zwykły klucz obrońcy
195134,Gwarantuje w skrzyni wyłącznie przedmioty dla obrońcy
195137,Zwykły klucz wsparcia
195138,Gwarantuje w skrzyni wyłącznie przedmioty dla wsparcia
195142,Do zdobycia od 5. stopnia VIP.
195143,VIP nad VIP-y
195154,Złota skrzynia Tencent
195155,"Zawiera rzadkie skórki, broń, graffiti i epicką skórkę, obejmując przedmiot na stałe oraz przedmiot do wypożyczenia"
195168,Słone źródła
195169,Słone źródła WIP (oblężenie)
195174,Gwarantowany <font color='#E38B00'>przedmiot nie do wypożyczenia</font> wśród następnych <font color='#BFFEFF'>%d</font> przedmiotów.
195175,Licznik litości - Złota skrzynia Tencent
195176,Co dziesiąty - gwarancja przedmiotu do wypożyczenia
195177,Licznik litości - Złota skrzynia Tencent
195180,Diamentowa skrzynia Tencent
195181,"Zawiera rzadkie skórki, broń, graffiti i wierzchowce, w tym przedmioty na stałe oraz przedmioty do wypożyczenia"
195183,Gwarantowany <font color='#E38B00'>przedmiot nie do wypożyczenia</font> wśród następnych <font color='#BFFEFF'>%d</font> przedmiotów.
195184,Licznik litości - Diamentowa skrzynia Tencent
195185,Co dziesiąty - gwarancja przedmiotu do wypożyczenia
195186,Licznik litości - Diamentowa skrzynia Tencent
195188,Nagrody za zadania Legendy
195195,Zapewnia karty Androxusa.
195196,Zapewnia karty Ash.
195197,Zapewnia karty Barika.
195198,Zapewnia karty Bombowego Króla.
195199,Zapewnia karty Bucka.
195200,Zapewnia karty Cassie.
195201,Zapewnia karty Drogoza.
195202,Zapewnia karty Evie.
195203,Zapewnia karty Fernanda.
195204,Zapewnia karty Grohka.
195205,Zapewnia karty Grovera.
195206,Zapewnia karty Inary.
195207,Zapewnia karty Jenosa.
195208,Zapewnia karty Kinessy.
195209,Zapewnia karty Lexa.
195210,Zapewnia karty Lian.
195211,Zapewnia karty Maeve.
195212,Zapewnia karty Makoa.
195213,Zapewnia karty Mal'Damby.
195214,Zapewnia karty Pipa.
195215,Zapewnia karty Ruckusa.
195216,Zapewnia karty Seris.
195217,Zapewnia karty Sha Lina.
195218,Zapewnia karty Skye.
195219,Zapewnia karty Strixa.
195220,Zapewnia karty Talusa.
195221,Zapewnia karty Terminusa.
195222,Zapewnia karty Torvalda.
195223,Zapewnia karty Tyry.
195224,Zapewnia karty Wiktora.
195225,Zapewnia karty Vivian.
195226,Zapewnia karty Willo.
195227,Zapewnia karty Ying.
195228,Zapewnia karty Zhina.
195232,700 szt. złota
195233,700 szt. złota
195234,700 szt. złota
195235,700 szt. złota
195250,Świąteczne
195251,Świąteczna Seris
195253,Chibi
195254,Do zdobycia w Złotej skrzyni.
195255,Świąteczny Wiktor
195256,Świąteczny Barik
195257,Do zdobycia w Złotej skrzyni.
195258,Chibi
195259,Świąteczny Ruckus
195260,Do zdobycia w Złotej skrzyni.
195261,Świąteczne graffiti
195262,Świąteczna Cassie
195274,72 000 szt. złota
195281,DO ZDOBYCIA
195283,Najemnik
195284,Hebanowa gwiazda
195288,Do zdobycia w Złotej skrzyni.
195289,Do zdobycia w Złotej skrzyni.
195290,Do zdobycia w Złotej skrzyni.
195291,Pakiet mowy Hebanowej gwiazdy
195292,Do zdobycia w Galaktycznej skrzyni.
195293,Pakiet mowy Najemnika
195294,Pakiet mowy Najemnika Strixa
195296,Pakiet mowy Galaktycznej księżniczki
195299,Przekąski wielozadaniowe
195303,Wypożyczenie Tencent - Świąteczne graffiti
195305,Świąteczna skrzynia Tencent
195310,Pychotka
195351,TC Hi-Tek
195352,Do zdobycia w Tencent
195353,TC Zaćmienie
195354,Do zdobycia w Tencent
195355,TC B.E.T.A.
195356,Do zdobycia w Tencent
195357,Kolekcja Obrońcy TC
195358,Do zdobycia w Tencent
195359,TC Bóg wojny
195360,Do zdobycia w Tencent
195361,Kolekcja grafitowa TC
195362,Do zdobycia w Tencent
195363,Kolekcja Łącznościowca
195364,Do zdobycia w Tencent
195365,Kolekcja Dżinki TC
195366,Do zdobycia w Tencent
195369,TC Uroczy
195382,Główna nagroda poszukiwacza legend
195385,Serce uzdrowiciela
195386,Rozegraj 2 gry jako wsparcie.
195387,Serce uzdrowiciela
195388,Rozegraj 2 gry jako obrońca
195389,Rozegraj 2 gry jako obrońca.
195390,Event_Play_2_Frontline
195391,Gwarancja karty legendarnej za następującą liczbę przedmiotów: %d.
195392,Licznik litości - Skrzynia Androxusa
195393,Licznik litości - Skrzynia Androxusa
195394,Bum bum
195398,Graffiti hebanowej gwiazdy
195400,Rozegraj 2 gry jako wsparcie
195401,Rozegraj 2 gry jako wsparcie.
195402,Event_Play_2_Support
195403,Czarna
195404,Czarna
195405,Skórka akcesoriów 01A z--Nieużywana--Vivian
195406,Czarna
195407,"Aby odblokować, zdobądź Złoto 5 w 2. sezonie rozgrywek rankingowych."
195408,Ostra
195409,Czarna
195410,"Aby odblokować, zdobądź Złoto 5 w 2. sezonie rozgrywek rankingowych."
195411,Ostry rozrywacz
195412,Klakson
195414,Do zdobycia w Galaktycznej skrzyni.
195418,Honor obrońcy
195419,Rozegraj 2 gry jako obrońca.
195420,Honor obrońcy
195421,Odwaga wojownika
195422,Rozegraj 2 gry jako napastnik.
195423,Odwaga wojownika
195424,Przebiegłość zabójcy
195425,Rozegraj 2 gry jako skrzydłowy.
195426,Przebiegłość zabójcy
195427,Rozegraj 2 gry jako napastnik
195428,Rozegraj 2 gry jako napastnik.
195429,Event_Play_2_Damage
195430,Rozegraj 2 gry jako skrzydłowy
195431,Rozegraj 2 gry jako skrzydłowy.
195432,Event_Play_2_Flank
195433,Licznik litości - Skrzynia Ash
195434,Licznik litości - Skrzynia Barika
195435,Licznik litości - Skrzynia Bombowego Króla
195436,Licznik litości - Skrzynia Bucka
195437,Licznik litości - Skrzynia Cassie
195438,Licznik litości - Skrzynia Drogoza
195439,Licznik litości - Skrzynia Evie
195440,Licznik litości - Skrzynia Fernanda
195441,Licznik litości - Skrzynia Grohka
195442,Licznik litości - Skrzynia Grovera
195443,Licznik litości - Skrzynia Inary
195444,Licznik litości - Skrzynia Jenosa
195445,Licznik litości - Skrzynia Kinessy
195446,Licznik litości - Skrzynia Lexa
195447,Licznik litości - Skrzynia Lian
195448,Licznik litości - Skrzynia Maeve
195449,Licznik litości - Skrzynia Makoa
195450,Licznik litości - Skrzynia Mal'Damby
195451,Licznik litości - Skrzynia Pipa
195452,Licznik litości - Skrzynia Ruckusa
195453,Licznik litości - Skrzynia Seris
195454,Licznik litości - Skrzynia Sha Lina
195455,Licznik litości - Skrzynia Skye
195456,Licznik litości - Skrzynia Strixa
195457,Licznik litości - Skrzynia Talusa
195458,Licznik litości - Skrzynia Terminusa
195459,Licznik litości - Skrzynia Torvalda
195460,Licznik litości - Skrzynia Tyry
195461,Licznik litości - Skrzynia Wiktora
195462,Licznik litości - Skrzynia Vivian
195463,Licznik litości - Skrzynia Willo
195464,Licznik litości - Skrzynia Ying
195465,Licznik litości - Skrzynia Zhina
195466,Licznik litości - Skrzynia Ash
195467,Licznik litości - Skrzynia Barika
195468,Licznik litości - Skrzynia Bombowego Króla
195469,Licznik litości - Skrzynia Bucka
195470,Licznik litości - Skrzynia Cassie
195471,Licznik litości - Skrzynia Drogoza
195472,Licznik litości - Skrzynia Evie
195473,Licznik litości - Skrzynia Fernanda
195474,Licznik litości - Skrzynia Grohka
195475,Licznik litości - Skrzynia Grovera
195476,Licznik litości - Skrzynia Inary
195477,Licznik litości - Skrzynia Jenosa
195478,Licznik litości - Skrzynia Kinessy
195479,Licznik litości - Skrzynia Lexa
195480,Licznik litości - Skrzynia Lian
195481,Licznik litości - Skrzynia Maeve
195482,Licznik litości - Skrzynia Makoa
195483,Licznik litości - Skrzynia Mal'Damby
195484,Licznik litości - Skrzynia Pipa
195485,Licznik litości - Skrzynia Ruckusa
195486,Licznik litości - Skrzynia Seris
195487,Licznik litości - Skrzynia Strixa
195488,Licznik litości - Skrzynia Talusa
195489,Licznik litości - Skrzynia Teminusa
195490,Licznik litości - Skrzynia Torvalda
195491,Licznik litości - Skrzynia Tyry
195492,Licznik litości - Skrzynia Wiktora
195493,Licznik litości - Skrzynia Vivian
195494,Licznik litości - Skrzynia Willo
195495,Licznik litości - Skrzynia Ying
195496,Licznik litości - Skrzynia Zhina
195497,Licznik litości - Skrzynia Sha Lina
195498,Licznik litości - Skrzynia Skye
195514,Karabin pogromcy
195516,Robot Rider
195517,Skórka akcesoriów Ruckusa 05A
195518,Do zdobycia w Bilecie rozgrywek.
195519,Robot
195520,Do zdobycia w Bilecie rozgrywek.
195521,Działka robota
195522,Czerwony/Złoty
195523,z--Nieużywana--Skórka 06A akcesorium Ying
195524,Do zdobycia w Walentynkowej skrzyni.
195525,Karnawał
195526,Do zdobycia w Walentynkowej skrzyni.
195527,Karnawałowe lustro
195528,Świętuj Nowy rok księżycowy i ciesz się mnóstwem skórek i broni przygotowanych specjalnie na tę okazję.
195529,Księżycowe łupy
195532,Do zdobycia w Skrzyni świata.
195533,"Siema, ziom"
195534,Zwykła kolejka kontra SI dla Tencent
195535,Święta Tencent
195536,Zwykła kolejka kontra SI dla Tencent
195537,Pakiet mowy Moji
195538,Domyślny pakiet mowy Moji
195539,Graffiti damy
195541,Graffiti elfki
195545,zStare Zamożny
195546,Zamożny
195547,zStare Dama
195548,Dama
195550,Graffiti czempiona Moji
195551,Do zdobycia w Promieniującej skrzyni.
195555,Petarda
195556,zStare Petarda
195558,zStare Lotos
195559,Lotos
195560,Rewolwery REKT
195561,Do zdobycia w Skrzyni REKT.
195569,Pakiet mowy elfki
195570,Do zdobycia w sklepie VIP.
195576,Obsydianowa
195577,Skórka akcesoriów Moji: Mistrzostwo A
195578,Kosmiczna
195579,Skórka akcesoriów Moji: Mistrzostwo B
195581,Do zdobycia na 14. poziomie mistrzostwa.
195582,Obsydianowa Moji
195583,Do zdobycia na 20. poziomie mistrzostwa.
195584,Kosmiczna Moji
195586,Obsydianowy
195587,Skórka broni Moji: Mistrzostwo A
195588,Kosmiczny
195589,Skórka broni Moji: Mistrzostwo B
195594,Moji: Zdobądź 30. poz. mistrzostwa.
195595,z Przyjaciółmi
195599,[Pancerz] Zapewnia zdrowie.
195600,Puchaty
195601,[Pancerz] Zwiększa twoje maks. zdrowie o {scale=50|50} PZ.
195605,[Pancerz] Eliminacje skracają wszystkie czasy odnawiania.
195606,Radosny
195607,[Pancerz] Eliminacje skracają twoje aktywne czasy odnowienia o {scale=10|10}%.
195608,[Pancerz] Zabójstwa zwiększają szybkość ruchu.
195609,Błędny ognik
195610,[Pancerz] Zwiększa szybkość ruchu o {scale=5|5}% na 4 s po zadaniu Zabójczego ciosu lub udanej eliminacji.
195611,"[Pancerz] Gdy zdrowie spada poniżej 50%, twoje leczenie przyśpiesza."
195612,Symbioza
195613,"[Pancerz] Zwiększa otrzymywane przez ciebie leczenie o {scale=7|7}%, jak długo twój poziom zdrowia nie przekracza 50%."
195614,Tupot
195615,[Trucht] Przywraca ci {scale=100|100} PŻ w czasie trwania Truchtu.
195616,Przekąski wielozadaniowe
195617,"Słodziak, ale przebiegły."
195618,Talia_Moji1
195636,Do zdobycia w Złotej skrzyni.
195637,Kask Żniwiarza
195638,Do zdobycia w Złotej skrzyni.
195639,Żniwiarz
195640,Do zdobycia w Złotej skrzyni.
195641,Ognista burza żniwiarza
195642,Pakiet mowy damy
195643,Do zdobycia w Księżycowej skrzyni.
195645,Złoto
195646,Złoty chowaniec
195647,Domyślne
195648,Domyślne
195649,Przedstawia statystyki
195650,Ma specjalne dźwięki
195651,Ma specjalne animacje
195652,Ma specjalne instalacje
195655,Przebiegła
195658,[Broń] Wybuch Magicznego Znaku zadaje także obrażenia wszystkim wrogom w zasięgu 15 jedn. od ofiary w wysokości 75% swoich obrażeń.
195659,i przyjaciele
195660,Tencent kolejka OWW kooperacja
195661,"Użyj, aby przekierować graczy początkujących do kolejki OWW Tencent"
195662,Przekierowanie graczy początkujących do kolejki OWW Tencent
195663,[Trucht] Użycie Truchtu uleczy ciebie i sojuszników w promieniu 25 jedn. od twojej początkowej pozycji za 600 PZ w ciągu 3 sek.
195664,"[Pancerz] Po udanej eliminacji upuszczasz Paczkę Zdrowia, która przywraca 900 PZ całej twojej drużynie po podniesieniu przez jednego z jej członków. Przeciwnicy nie widzą i nie mogą podnieść Paczek Zdrowia."
195665,Pożarcie ofiary twojej arcyzdolności ładuje ją w 50% i przywraca ci 1000 PZ.
195666,Czmychnięcie
195667,[Trucht] Skraca czas odnowienia Truchtu o {scale=0.4|0.4} s.
195668,Chybot
195669,[Trucht] Zmniejsza odnoszone przez ciebie obrażenia o {scale=8|8}% podczas używania Truchtu.
195670,Sygnał
195671,[Trucht] Zwiększa twoją szybkość ruchu o {scale=8|8}% na 2 s po użyciu Truchtu.
195672,Gęsty las
195673,[Splunięcie chowańca] Wydłuża czas trwania Magicznych znaków o {scale=0.8|0.8} s.
195674,Zapewnia karty Moji.
195675,Skrzynia czempiona - Moji
195681,Harmonia
195682,[Magiczna bariera] Zmniejsza odnoszone przez ciebie obrażenia o {scale=3|3}% na 2 s po zakończeniu Magicznej bariery.
195683,Migotanie
195684,[Magiczna bariera] Skraca czas odnowienia Magicznej bariery o {scale=0.5|0.5} s.
195685,Licznik litości - Skrzynia Moji
195686,Licznik litości - Skrzynia Moji
195687,Przytulność
195688,[Magiczna bariera] Przywraca ci {scale=50|50} PZ co 1 s podczas trwania Magicznej bariery.
195690,Domyślna emotikona Moji
195691,Objazd
195693,Nagroda
195694,Do zdobycia w Złotej skrzyni.
195699,"Przejmij cel, a potem pchaj ładunek."
195700,Oblężenie
195701,Przejmij cel i przepchnij ładunek do wrogiej bazy.
195704,Poranny Oddech
195705,[Splunięcie chowańca] Nałożenie Magicznego znaku na nieoznaczonego wroga zwiększa twoją szybkość ruchu o {scale=5|5}% na 4 s. Efekt ten może wystąpić raz na 4 s.
195708,Moji
195709,Yippee Ki Yay
195710,Do zdobycia w Złotej skrzyni.
195711,"Pocisk magiczny, który zadaje 300 obrażeń co 0,7 sek. 8., 9. i 10. kumulacja Magicznego Znaku na wrogu zwiększa zadawane obrażenia – do 1000 obrażeń przy 10 kumulacjach. Zdolność jest w pełni efektywna na odległość do 300 jedn."
195712,"Kolumna magicznej energii, która zadaje 30 obrażeń co 0,08 sek. Nakłada 1 Magiczny Znak na każdego trafionego wroga (maks. 10 kumulacji). Magiczne Znaki działają przez 5 sek., chyba że zostaną odświeżone lub ponownie nałożone. Zdolność funkcjonuje jak atak bronią i jest w pełni skuteczna do 55 jedn."
195713,"Tworzy wokół ciebie barierę, która pochłania wszystkie ataki przeciw tobie. Wrogowie, którzy trafią cię w trakcie trwania bariery, otrzymują 10 kumulacji Magicznego Znaku. Efekt ten trwa przez 2 sek."
195714,"Biegniesz truchtem przez 1,5 s, znacząco zwiększając swoją szybkość ruchu."
195715,"Rzuca tajemne zaklęcie, które przemienia pojedynczą ofiarę w przysmak na 4 sek. Wejście w kontakt z przemienioną ofiarą eliminuje ją i zapobiega jej wskrzeszaniu z użyciem zdolności. Czas trwania przemiany wynosi minimum 2 sek., a zdolność jest skuteczna do 500 jedn."
195722,Dzielnica handlowa
195723,Dzielnica handlowa NA ŻYWO
195726,Magistrate's Archives
195727,Practice Magistrate's Archives 
195732,Dzielnica handlowa
195733,Elfka
195734,Płatek Róży
195735,Śliwka
195738,Tryb rozgrywki oparty na eliminacji wrogich graczy.
195739,Drużynowy DM
195740,Walcz o zdobycie największej liczby eliminacji.
195741,Trening trybu drużynowy deathmatch przeciw botom.
195742,Deathmatch (trening)
195743,Trening trybu drużynowy deathmatch przeciw botom.
195744,Trade District
195745,Practice Trade District
195746,Kopalnia
195747,Kopalnia (Szturm)
195748,Archiwum Magistratu
195749,Archiwum Magistratu (Szturm)
195750,Kopalnia
195751,Kopalnia (drużynowy deathmatch) NA ŻYWO
195752,Dzielnica handlowa
195753,Dzielnica handlowa (trening)
195754,Archiwum Magistratu
195755,Archiwum Magistratu (Drużynowy deathmatch)
195758,Kopalnia
195759,Kopalnia - szturm (trening)
195760,Archiwum Magistratu
195761,Archiwum Magistratu - szturm (trening)
195762,Kopalnia
195763,Kopalnia - drużynowy deathmatch (trening)
195764,Archiwum Magistratu
195765,Archiwum Magistratu - drużynowy deathmatch (trening)
195769,Kopalnia
195770,Archiwum Magistratu
195773,Mistrzostwo Moji: Skórka kosmiczna
195774,Emotikona mistrzostwa Moji
195775,Mistrzostwo Moji: Poza MVP
195776,Mistrzostwo Moji: Skórka obsydianowa
195777,Graffiti mistrzostwa Moji
195792,Do zdobycia w Księżycowej skrzyni.
195795,Do zdobycia w sklepie VIP.
195871,Pobłysk
195872,[Magiczna bariera] Otrzymanie trafienia w trakcie trwania aktywności Magicznej bariery zwiększa twoją szybkość ruchu o {scale=10|10}% na 2 s.
195875,Gladiator
195876,Wygraj 3 gry w trybie Drużynowego deathmatchu.
195877,Wygraj 3 gry w trybie Drużynowego deathmatchu.
195878,Wygraj 2 gry w trybie Drużynowego deathmatchu!
195879,"Wygraj 2 gry w trybie Drużynowego deathmatchu, aby otrzymać specjalną nagrodę!"
195880,Wygraj 2 gry w trybie Drużynowego deathmatchu.
195882,ABY ODNOWIĆ
195899,Większe dobro
195900,[Splunięcie chowańca] Zapewnia {scale=6|6}% kradzieży życia przeciw wrogom z maksymalną liczbą Magicznych znaków.
195901,Gwarantowany <font color='#E38B00'>przedmiot nie do wypożyczenia</font> wśród następnych <font color='#BFFEFF'>%d</font> przedmiotów.
195904,Gwarantowany <font color='#E38B00'>przedmiot nie do wypożyczenia</font> wśród następnych <font color='#BFFEFF'>%d</font> przedmiotów.
195905,Błogosławieństwo natury
195906,"[Splunięcie chowańca] Wytwarza {scale=0.4|0.4}% naładowania arcyzdolności za każdego nieoznakowanego wroga, na którego nakładasz Magiczny znak."
195907,Bum bum
195908,"Słodziak, ale przebiegły."
195909,Talia Moji 2
195910,Klakson
195911,"Słodziak, ale przebiegły."
195912,Talia Moji 3
195916,Wstępne ogłuszenie z przyciągnięciem
195917,Końcowe ogłuszenie z przyciągnięciem
195930,Pokonanie
195931,Końcowe ogłuszenie z przyciągnięciem
195932,Ogłuszenie fortecy
195933,Trafienie odrzucające
195934,Sci-Fi
195938,Olimpiada zimowa
195939,Skórka broni 01B Grovera
195940,Olimpiada zimowa
195941,Skórka broni 03A Torvalda
195942,Żółty/czarny/czerwony
195943,Skórka broni 06A Fernanda
195944,Do zdobycia w Złotej skrzyni.
195945,Arktyczny dozownik mikstur
195947,Biała gwiazda
195948,Skórka broni 00F Vivian
195949,Olimpiada zimowa
195950,Skórka broni 00I Bombowego Króla
195954,"Podczas gdy reszta przedstawicieli jej gatunku uciekła do nor pod Zaczarowanym Lasem, próbując uniknąć wojny szalejącej w całym Królestwie, Moji postanowiła wykorzystać swoją magię Leipori, aby walczyć o szansę na odbudowę świata.

Jednak po tym, jak Yagorath zagroziła sercu jej domu, Moji zdała sobie sprawę, że nie może dłużej czekać na jego uleczenie, gdy jej przyjaciele są w niebezpieczeństwie. Przekierowując całą swoją energię na nowy cel, powróciła do walki, by wspierać potrzebujących.

Jadąc na swoim zaufanym chowańcu, Po-Li, wyzwala oszałamiającą mieszankę genialnych efektów leczniczych na swoich sojuszników i migoczący wir zniszczenia na wszystkich innych."
195956,Złota skrzynia x5
195957,Złota skrzynia x10
195958,Złota skrzynia x15
195959,Złota skrzynia x20
195966,Diamentowa skrzynia x10
195967,Diamentowa skrzynia x15
195968,Diamentowa skrzynia x20
195969,Diamentowa skrzynia x5
195975,Osiągnij 5. poziom
195976,Osiągnij 5. poziom
195977,Osiągnij poziom średni
195978,Osiągnij poziom średni
195979,Osiągnij maks. poziom
195980,Osiągnij maks. poziom
195981,ME_REACH_LEVEL_5
195982,ME_REACH_LEVEL_MID
195983,ME_REACH_LEVEL_MAX
195984,Pierwszy zakup
195985,Pierwszy zakup
195986,ME_FIRST_PURCHASE
195987,Graffiti mistrzostwa Jenosa
195988,Do zdobycia na 18. poziomie mistrzostwa.
195989,Kosmiczny Jenos
195992,Moji - PZD
195993,Moji - PZD
195997,Różowa/fioletowa
195998,Skórka akcesoriów 05A z--Nieużywana--Skye
195999,Do zdobycia w Paczce Studentki.
196000,Studentka
196001,Do zdobycia w Paczce Studentki.
196002,Kusza studentki
196009,Obsydianowy Jenos
196014,KhanF3
196017,Infiltrator
196018,Wcześniej do zdobycia z Twitch Prime.
196020,Wzgórze wniebowstąpienia
196023,Wzgórze wniebowstąpienia
196025,Wzgórze wniebowstąpienia
196029,Przejmij cele i przepchnij ładunek do bazy wroga.
196030,Wzgórze wniebowstąpienia
196031,Przejmij cele i przepchnij ładunek do bazy wroga.
196035,Sprawiedliwa wymiana - Graffiti
196037,Szybkie dobycie broni - Graffiti
196039,Kuglarstwo - Graffiti
196041,Gra na czas - Graffiti
196042,Nieuchwytny - Graffiti
196043,Czujność - Graffiti
196045,Krenelaż - Graffiti
196047,Bójka - Graffiti
196048,Z zamkowej kuźni - Graffiti
196049,Żarliwość - Graffiti
196050,Zaciekła szarża - Graffiti
196051,Burzycielka - Graffiti
196052,Heavy Metal - Graffiti
196053,Nieposkromiona - Graffiti
196054,Wstrząs - Graffiti
196055,Szańce - Graffiti
196056,Machina oblężnicza - Graffiti
196057,Dobrobyt - Graffiti
196058,Trebusz - Graffiti
196059,Straż przednia - Graffiti
196060,Machina wojenna - Graffiti
196061,Strażnica - Graffiti
196069,Pakiet mowy Infiltratora
196070,Do zdobycia w sklepie VIP.
196071,Pakiet mowy Egzarchy
196072,Pakiet mowy Jotunna
196073,Graffiti infiltratora
196075,Kryjówka - Graffiti
196076,Do zdobycia w Promieniującej skrzyni.
196077,Perfekcyjny blok - Graffiti
196078,Do zdobycia w Promieniującej skrzyni.
196079,Pożoga - Graffiti
196080,Do zdobycia w Promieniującej skrzyni.
196081,Taniec mieczy - Graffiti
196082,Do zdobycia w Promieniującej skrzyni.
196083,Inny skarb - Graffiti
196084,Spadająca gwiazda - Graffiti
196086,Oliwa do ognia - Graffiti
196087,Do zdobycia w Promieniującej skrzyni.
196088,Podwójny czas - Graffiti
196089,Okrutnik - Graffiti
196090,Do zdobycia w Promieniującej skrzyni.
196091,Niezawodność - Graffiti
196092,Rozmieszczenie polowe - Graffiti
196093,Utwardzanie stopu - Graffiti
196094,Fundamenty - Graffiti
196095,Efektywne paliwo - Graffiti
196096,Mistrzowska postawa - Graffiti
196097,Do zdobycia w Promieniującej skrzyni.
196098,Stacja lecząca - Graffiti
196099,Zwidy - Graffiti
196100,Do zdobycia w Promieniującej skrzyni.
196101,Smoczy olej - Graffiti
196102,Do zdobycia w Promieniującej skrzyni.
196103,Cudze śmieci - Graffiti
196104,Ablatywne okrycie - Graffiti
196105,Zarzewie - Graffiti
196106,Do zdobycia w Promieniującej skrzyni.
196107,Podmuch - Graffiti
196108,Schron przeciwbombowy - Graffiti
196109,Rozniecenie - Graffiti
196110,Do zdobycia w Promieniującej skrzyni.
196111,Odliczanie - Graffiti
196112,Graffiti Mefista
196113,Do zdobycia w Promieniującej skrzyni.
196114,Infamia - Graffiti
196115,Do zdobycia w Promieniującej skrzyni.
196116,Szok - Graffiti
196118,Podpałka - Graffiti
196119,Do zdobycia w Promieniującej skrzyni.
196120,Wzmocniona rama - Graffiti
196122,Wstrząs - Graffiti
196123,Oddech - Graffiti
196124,Giga syfon - Graffiti
196125,Zjadliwość - Graffiti
196126,Do zdobycia w Promieniującej skrzyni.
196127,Praca nóg - Graffiti
196128,Okrucieństwo - Graffiti
196129,Do zdobycia w Promieniującej skrzyni.
196130,Rekonstrukcja - Graffiti
196131,Fala sejsmiczna - Graffiti
196132,Względność - Graffiti
196133,Zamiatacz ulic - Graffiti
196134,Zaplątanie - Graffiti
196135,Kosmiczny mecz - Graffiti
196136,Podburzanie - Graffiti
196137,Cykl astralny - Graffiti
196138,Szturm - Graffiti
196139,Wewnętrzny spokój - Graffiti
196141,Retrogradacja - Graffiti
196142,Deszcz odłamków - Graffiti
196143,Wyssanie życia - Graffiti
196144,Czas gwiazdowy - Graffiti
196145,Śmiertelny znak - Graffiti
196146,Kosmiczna bariera - Graffiti
196147,Intensywny trening - Graffiti
196148,Zaćmienie - Graffiti
196149,Pchnięcie- Graffiti
196150,Niebiański wpływ - Graffiti
196151,Strażnik nieba - Graffiti
196153,Bezwładność - Graffiti
196154,Lata świetlne - Graffiti
196155,Bak - Graffiti
196156,Szybka zmiana - Graffiti
196157,Siła Lorentza - Graffiti
196158,Mistrzostwo - Graffiti
196159,Półcień - Graffiti
196160,W górę - Graffiti
196161,Żagle słoneczne - Graffiti
196162,Przetrwanie - Graffiti
196163,Poszukiwacz gwiazd - Graffiti
196164,Teleportujcie mnie - Graffiti
196165,Polarne pole - Graffiti
196166,Unik i zwód - Graffiti
196167,Lawina - Graffiti
196168,Kalibracja - Graffiti
196169,Gryzący mróz - Graffiti
196170,Mocna głowa - Graffiti
196171,Duet
196172,Duet
196173,Zimna krew - Graffiti
196174,Zmiana ustawień - Graffiti
196175,Migotanie - Graffiti
196176,Pełne zaopatrzenie - Graffiti
196177,Przywrócenie - Graffiti
196178,Wielka odległość - Graffiti
196179,Czwórka
196180,Czwórka
196181,Uderzenie - Graffiti
196182,Solo
196183,Solo
196184,Początek - Graffiti
196185,Przez wymiary - Graffiti
196186,Wymuszenie - Graffiti
196187,Teleport - Graffiti
196190,Twardość - Graffiti
196192,Siedmiomilowe buty - Graffiti
196193,W pościgu - Graffiti
196194,List gończy - Graffiti
196195,Łopot - Graffiti
196196,Do zdobycia w Promieniującej skrzyni.
196197,Krew z krwi - Graffiti
196198,Uwierz w siebie - Graffiti
196199,Do zdobycia w Promieniującej skrzyni.
196200,Nektar - Graffiti
196201,Do zdobycia w Promieniującej skrzyni.
196206,Boskie prawo - Graffiti
196207,Migotliwy nefryt - Graffiti
196209,Psoty - Graffiti
196210,Do zdobycia w Promieniującej skrzyni.
196211,Zmierzch - Graffiti
196212,Do zdobycia w Promieniującej skrzyni.
196213,Kombinowanie - Graffiti
196214,Do zdobycia w Promieniującej skrzyni.
196215,Zniknięcie - Graffiti
196216,Do zdobycia w Promieniującej skrzyni.
196217,W oczekiwaniu - Graffiti
196218,Kremacja - Graffiti
196219,Żywotność - Graffiti
196220,Do zdobycia w Promieniującej skrzyni.
196221,Skuteczność - Graffiti
196222,Do zdobycia w Promieniującej skrzyni.
196223,Uruchom - Graffiti
196224,Stos - Graffiti
196225,Przewinięcie - Graffiti
196226,Do zdobycia w Promieniującej skrzyni.
196227,Rozbieg - Graffiti
196230,Bezpieczna podróż - Graffiti
196231,Górująca bariera - Graffiti
196232,Następca tronu - Graffiti
196233,Heraldyka - Graffiti
196234,Jaśnie Pani - Graffiti
196235,Dziedzictwo - Graffiti
196236,Elektrostatyka - Graffiti
196237,Do zdobycia w Promieniującej skrzyni.
196238,Boskie przeznaczenie - Graffiti
196239,Nawiedzenie - Graffiti
196240,Do zdobycia w Promieniującej skrzyni.
196241,Herb - Graffiti
196242,Ożywczy klejnot - Graffiti
196243,Leczniczy deszcz - Graffiti
196244,Do zdobycia w Promieniującej skrzyni.
196245,Królewska pieczęć - Graffiti
196246,Lśniący topaz - Graffiti
196247,Sygnet - Graffiti
196248,Zasięg - Graffiti
196249,Do zdobycia w Promieniującej skrzyni.
196250,Szmaragd orła - Graffiti
196251,Moc szamana - Graffiti
196252,Do zdobycia w Promieniującej skrzyni.
196253,Prezentuj broń - Graffiti
196254,Przewaga - Graffiti
