message_id,value
191341,Bully V
191342,[Net Shot] Gain 50% lifesteal against targets you hit with Net Shot.
191343,Bunker V
191344,[Barricade] Increase the Health of Barricade by 1250.
191345,Bushwhack V
191346,[Quick Switch] Swapping to your Pistol grants 50% Lifesteal for 2s.
191347,Buying Time V
191348,[Reversal] Reversal generates 5 Ammo.
191349,Calibrate V
191350,[Weapon] Hitting an enemy with your Carbine lowers the cooldown of Transporter by 1.25s.
191351,Cantrip V
191352,[Soar] Gain 5 ammo when you activate Soar.
191353,Carapace V
191354,[Shell Shield] Increase the Health of Shell Shield by 1250.
191355,Caretaker V
191356,[Warder's Field] Standing in Warder's Field heals you for 100 Health per second.
191357,Carry On V
191358,[Illusion] Your Illusions last 5s longer.
191359,Carry through V
191360,[Blitz Upper] Hitting an enemy with Blitz Upper grants you 50% movement speed for 3s.
191361,Castle Forged V
191362,[Kinetic Burst] Reduce Cooldown of Kinetic Burst by 2.5s.
191363,Cavalier V
191364,[Armor] Increase your base maximum Health by 750.
191366,Chase V
191367,[Prowl] Increase the speed bonus of Prowl by 50%.
191368,Chilled V
191369,[Blink] Blink grants 40% Reload Speed for 4s.
191370,Chop Down V
191371,[Crippling Throw] Reduce the Cooldown of Crippling Throw by 2.5s.
191372,Chopper V
191373,[Crippling Throw] Hitting an enemy with Crippling Throw heals you for 250.
191374,Cloak V
191375,[Hidden] Hidden lasts 5s longer.
191376,Cloudbreaker V
191377,[Impasse] Impasse gains 2500 Health.
191378,Cold Acclimation V
191379,[Weapon] Your Weapon deals 100% reduced Self Damage and no longer knocks you back.
191380,Cold Blooded V
191381,[Ice Block] Reduce the Cooldown of Ice Block by 5s.
191382,Combat Repair V
191383,[Turret] Standing near your Turret heals it for 300 Health every second.
191384,[Combat Slide] Increase the distance of Combat Slide by 80%.
191385,Commencement V
191386,[Combat Slide] Increase the distance of Combat Slide by 50%.
191387,Compel V
191388,[In Pursuit] Reduce the Cooldown of In Pursuit by 5.
191393,Compensator V
191394,[Iron Sights] Reduces recoil by 100%.
191395,Concussion V
191396,[Net Shot] Reduce the cooldown of Net Shot by 5s.
191397,Condescension V
191398,[Fire Spit] Reduce the Cooldown of Thrust by 2.5s for each enemy champion hit with Fire Spit.
191399,Conditioned V
191400,[Armor] Gain 25% movement speed.
191404,Conduction V
191405,[Recharge] Reduce the cooldown of Recharge by 2.5s.
191406,Conduit V
191407,[Shock Pulse] Gain 20% movement speed for 2s for each unique enemy hit by Shock Pulse.
191409,Confound V
191410,[Poison Bolts] Hitting an enemy with Poison Bolts reduces the cooldown of Smoke screen by 2.5s.
191415,Contingency V
191416,[Deflector Shield] Increase Deflector Shield's Health by 1000.
191417,Controlling Nature V
191418,[Precision Sights] Successful shots in Precision Sights reduce the Cooldown of Sensor Drone by .2s.
191419,Cool Runnin V
191420,[Ice Storm] You and your allies gain {20}% Movement Speed when inside Ice Storm.
191421,Cooled Mags V
191422,[Quick Switch] Every 2 Seconds your inactive Weapon generates 10 Ammo.
191423,Cosmic Barrier V
191424,[Stellar Wind] Gain 40% damage reduction while using Stellar Wind.
191425,Countdown V
191426,[Grumpy Bomb] Reduce the cooldown of Grumpy Bomb by 5s.
191427,Countermeasure V
191428,[Armor] Dropping below 30% of your max health grants you a 750 health shield for 4s.
191429,Crack the Whip V
191430,[Sensor Drone] Activating Sensor Drone grants 50% Movement Speed for 4s.
191431,Crackle V
191432,[Healing Totem] Increase the Duration of Healing Totem by 5s.
191433,Crag V
191434,[Impasse] Impasse gains 60% more Damage Reduction from Earthen Guard.
191435,Crashing Wave V
191436,[Shell Spin] Shell Spin's Cooldown is reduced by 5s if it hits an enemy.
191437,Crystal Capacitor V
191438,[Missile Launcher] Reduce the Cooldown of Missile Launcher by 2.5s.
191439,Cut and Run V
191440,[Armor] Kills and Eliminations grant 50% Movement Speed for 4s.
191441,Daredevil V
191442,[Blitz Upper] Activating Blitz Upper heals you for 250 Health.
191443,Daring Escape V
191444,[Planted] Gain 50% movement speed for 3s after Planted ends.
191445,Dark Sight V
191446,[Rend Soul] Rend Soul Reveals enemies affected with Soul Charges for 5s.
191447,Dark Vision V
191448,[Blitz Upper] Hitting an enemy with Blitz Upper reveals them for 4s.
191449,Dark Whisper V
191450,[Shadow Travel] Increase your movement speed in Shadow Travel by 100%.
191451,Decimate V
191452,[Salvo] Salvo deals 50% more damage to shields.
191453,Decrepify V
191454,[Poison Bolts] Poison Bolts reduce healing by 75% for 3s.
191455,Deep Breath V
191456,[Recovery] Activating Recovery Grants you 40% Damage Reduction for 2s.
191457,Despoiler V
191458,[Shatterfall] Heal for 500 for every enemy you hit with Shatterfall.
191459,Determination V
191460,[Armor] Gain 50% Crowd Control Reduction.
191461,Devastation V
191462,[Calamity Blast] Kills with Calamity Blast generate 4 new Charges.
191463,Dexterous V
191464,[Quick Switch] Reduce the time to swap to your Side Arm by 100%.
191465,Dire Need V
191466,[Shield] Gain 25% Movement Speed while using Shield.
191467,Disappear V
191468,[Armor] Gain 35% Movement Speed when out of combat.
191474,Disrupt V
191475,[Reversal] Reduce the cooldown of Reversal by 5s.
191476,Dissipate V
191477,[Smoke Screen] Gain 75% Movement Speed for 3s when entering Smoke Screen.
191478,Divine Right V
191479,[Grace] Gain 50% Movement Speed for 2s after using Grace.
191482,Doomsday V
191483,[Grumpy Bomb] Activating Grumpy Bomb heals you for 250.
191486,Double Time V
191487,[Rocket Boots] Increase the speed of Rocket Boots by 50%.
191488,Dragon Oil V
191489,[Armor] Increase your ammo count by 5.
191490,Drain Life V
191491,[Blast Shot] Blast Shot heals you for 500 over 2s for each enemy hit.
191492,Dusk Walker V
191493,[Shadow Travel] Reduce the Cooldown of Shadow Travel by 2.5s.
191494,E.M.P. V
191495,[Emitter] Increases the effect of Emitter's slow by 25%
191497,Eagle's Emerald V
191498,[Valor] Headshots reduce the Cooldown of Valor by 5s.
191499,Ebb and Flow V
191500,[Armor] Upon reaching 40% health the Cooldown of Shell Spin is reduced by 100%.
191501,Ebon Dynamo V
191502,[Weapon] Increase your Ammo count by 10.
191503,Eclipse V
191504,[Void Grip] Enemies affected by Void Grip receive 75% reduced healing.
191505,Eerie Presence V
191506,[Mending Spirits] Reduce the Cooldown on Mending Spirits by 2.5s when you miss.
191507,Efficiency V
191508,[Dimensional Link] Reduce the cooldown of Dimensional link by 5s.
191509,Eldritch Speed V
191510,[Recharge] Gain 40% Movement Speed during Recharge.
191511,Electrostatic V
191512,[Weapon] Regenerate overheat 40% faster.
191513,Elusive V
191514,[Nether Step] Gain 50% Movement speed for 3s after using Nether Step.
191515,Embers V
191516,[Billow] Activating Billow generates 5 ammo.
191517,Embolden V
191518,[Thrust] You cannot be hit for more than 25% of your max HP for {4}s after using Thrust.
191519,Emergency Exit V
191520,[Hidden] You automatically enter Stealth when you drop below 20% Health. This effect can happen once every 5s.
191522,Emplacement V
191523,[Hexafire] Increase Damage Reduction during Hexafire by {20}%.
191524,Encouragement V
191525,[Armor] Eliminations reduce all active cooldowns by 5s.
191526,Endure V
191527,[Hidden] You can take 4000 additional damage before being revealed out of stealth.
191528,Ephemeral V
191529,[Weapon] Gain 25% Reload Speed.
191530,Equivalent Exchange V
191531,[Reversal] Heal for 50% of the Damage absorbed by Reversal.
191532,Escape Artist V
191533,"[Weightless] Gain 62.5% Damage Reduction during Weightless, but attacking cancels Weightless."
191534,Escape Plan V
191535,[Stealth] Entering stealth below 65% health heals you for 500 health.
191536,Essence Rip V
191537,[Rend Soul] Rend Soul heals you for 40% more.
191538,Evanescent V
191539,[Rune of Travel] Move 40% faster while Rune of Travel is active.
191540,Excitement V
191541,[Disengage] Disengage reduces the Cooldown of Dodge Roll by 5s if it hits a target.
191542,Exhilarate V
191543,[Heroic Leap] Heal for 375 for each champion you hit with Heroic Leap.
191544,Explosive Entrance V
191545,[Poppy Bomb] Activating Poppy Bomb Heals you for 250.
191546,Explosive Stupor V
191547,[Poppy Bomb] Hitting an enemy with Poppy Bomb Dazes them for {4}s.
191548,Expose V
191549,[Turret] Your Turret releases a pulse every {1}s that reveals Stealthed enemies within 40 units.
191550,Extended Magazines V
191551,[Advance] Advance generates 50 Ammo.
191552,Eyes on the Prize V
191553,[Precision Sights] Reduce recoil by 100% while using Precision Sights.
191554,Fade to Black V
191555,[Restore Soul] Restore Soul reduces the Cooldown of Shadow Travel by 1.5s every second while channeling.
191556,Failsafe V
191557,[Armor] Dropping below 50% of your max Health reduces the cooldown of Rocket Boots by 100%.
191558,Falling Star V
191559,"[Void Grip] If a victim of Void Grip dies within 4s of being hit by the ability, reduce all active cooldowns by 75%."
191560,Fallout V
191561,[Grumpy Bomb] Hitting an enemy with Grumpy Bomb reduces the cooldown of Poppy Bomb by 5s.
191562,Fan the Flames V
191563,[Billow] Kills reduce the cooldown of Billow by 100%.
191564,Fatal Sign V
191565,[Weapon] Increase reload speed by 60% for 5s after getting an elimination.
191566,Fatalis V
191567,[Crippling Throw] Hitting an enemy with Crippling Throw increases your Movement Speed by 50% for 2s.
191568,Fauna V
191569,[Armor] Gain 40% Movement Speed when Out of Combat.
191570,Favored Quarry V
191571,[Hunter's Mark] The reveal portion of your Hunter's Mark lasts 5s longer.
191572,Fearless Leader V
191573,[Armor] Eliminations reduce all active cooldowns by 50%.
191574,Featherlite V
191575,[Prowl] Reduce Your fallspeed in Prowl by 25%.
191576,Featherweight V
191577,[Armor] Increase your Air Control while using Drift by 150%.
191579,Feed the Spirits V
191580,[Armor] Reduce all active cooldowns by 50% when getting an elimination.
191581,Fervor V
191582,[Armor] You cannot be slowed below 90% of your base movement speed.
191584,Field Deploy V
191585,[Turret] Reduce the Deploy Time of your Turret by 3s.
191586,Fight or Flight V
191587,[Nine Lives] Gain 50% Movement Speed for 2s when you activate Nine Lives.
191590,Fire in the Hole V
191591,[Frag Grenade] Hitting an enemy with Grenade generates 30 ammo.
191592,Firing Stance V
191593,[Iron Sights] Increase Movement Speed while using Iron Sights by 50%.
191594,First Aid Kit V
191595,[Turret] When your Turret is destroyed it leaves two HP Drops that heal for {600}.
191596,Flak Jacket V
191597,[Armor] Gain 250 health.
191598,Flare XL V
191599,[Flare] Increase the Reveal range of Flare by 100%.
191602,Fleeting V
191603,[Slither] Reduce the Cooldown of Slither by 2.5s.
191604,Flicker V
191605,[Blink] Blink heals you for 375 Health.
191606,Flitter V
191607,[Flutter] Reduce the Cooldown of Flutter by 2.5s.
191608,Flora V
191609,[Armor] Gain 250 Health.
191610,Follow the Scent V
191611,[Fire Spit] Using Fire Spit increases your Movement speed by 40% for 2s.
191612,Footwork V
191613,[Counter] Increase your Movement Speed by 50% during Counter.
191614,Force of Nature V
191615,[Armor] You cannot be slowed below 90% of your base movement speed.
191616,Forged Alloy V
191617,[Turret] Increase the Health of your Turret by 875.
191618,Forsaken V
191619,[Armor] Gain 50% Crowd Control reduction.
191620,Fortitude V
191621,[In Pursuit] Every shot hit with In Pursuit heals you for 125 Health.
191624,Foundation V
191625,[Barricade] Increase the Duration of Barricade by 5s.
191626,Fracture V
191627,[Shatter] Activating Shatter heals your illusions for 100% of their Maximum Health.
191628,Frigid Field V
191629,[Ice Block] Gain 25% Damage Reduction for 2s when Ice Block ends.
191630,From Above V
191631,[Weightless] Reduces the Cooldown of Weightless by 5s.
191632,Fuel Efficiency V
191633,[Rocket Boots] Increase the duration of Rocket Boots by 75%.
191634,Fuel for the Fire V
191635,[Whirl] Whirl grants 25% Lifesteal for 2s.
191636,Fuel Reserves V
191637,[Advance] Increase the distance of Advance by 35%.
191638,Fuel Tank V
191639,[Armor] Increase Booster's Fuel capacity by 50%.
191640,Furious Charge V
191641,[Shoulder Bash] Increase the knockback distance of Shoulder Bash by 40%.
191642,Gale V
191643,[Ghost Walk] Ghost Walk lowers the cooldown of Healing totem by 5s when Activated.
191646,Gate Crasher V
191647,[Shoulder Bash] Reduce the Cooldown of Shoulder Bash by 5s.
191648,Generator V
191649,[Oppressor Mine] The Cooldown of Oppressor Mine is reduced by 6.25s.
191650,Gentle Breeze V
191651,[Blossom] Allies gain 40% Movement Speed for 2s after being healed by Blossom.
191652,Geomancer V
191653,[Earthen Guard] Reduce the cooldown of Earthen Guard by 2.5s.
191654,Germination V
191655,[Seedling] Generate 5 ammo when activating Seedling.
191656,Gift Giver V
191657,[Healing Potion] You gain 150% of Healing Potion’s effect if you hit a teammate but not yourself.
191658,Giga Siphon V
191659,[Recovery] After Recover ends gain 40% Lifesteal for 4s.
191663,Glyph of Freedom V
191664,[Armor] Gain 50% Crowd Control reduction.
191666,Glyph of Health V
191667,[Armor] Increase your base maximum Health by 750.
191669,Glyph of Siphoning V
191670,[Armor] Eliminations grant you 500 Shield.
191671,Glyph of the Fist V
191672,[Weapon] Gain 25% Reload Speed.
191674,Gotcha V
191675,[Net Shot] Using Net Shot grants 50% movement speed for 3s.
191676,Gotta Go V
191677,"[Hidden] If damage removes you from Stealth, gain 120% increased Movement Speed for 3s."
191678,Graviton V
191679,[Explosive Flask] Increase the duration of Explosive Flask's slow by 1.25s.
191680,Great Distance V
191681,[Soar] The duration of Soar is increased by 2.5s.
191682,Grenadier V
191683,"[Frag Grenade] For every enemy player hit by Frag Grenade, reduce its cooldown by 5s."
191684,Grizzled V
191685,[Armor] Gain 250 Health.
191689,Grounded V
191690,[Planted] Regenerate 250 Health per second during Planted.
191691,Guerilla Tactics V
191692,[Stealth]  Eliminations grant 75 Stealth Resource.
191693,Guerrilla Warfare V
191694,[Hustle] After using hustle gain 50% reload speed for 3s.
191695,Gunship V
191696,"[Hover] You can fire during Hover, and you deal 20% more damage while Hovering."
191697,Guts V
191698,[Armor] Take 40% less damage when below 40% health.
191699,Harden V
191700,[Dredge Anchor] Gain 25% Damage Reduction for 2s after hitting an enemy with Dredge Anchor.
191701,Hardiness V
191702,[In Pursuit] Gain 20% Damage Reduction during In Pursuit.
191705,Harmony V
191706,[Shatter] Heal for 50% of the damage dealt by Shatter.
191707,Haunting V
191708,[Ghost Walk] Reduces the cooldown of Ghost Walk by 5s.
191709,Headstrong V
191710,[Armor] You cannot be slowed below 90% of your base movement speed.
191711,Healing Rain V
191712,[Healing Totem] Allies inside your Healing Totem are healed for 5% of their maximum Health per second.
191713,Healing Station V
191714,[Turret] Standing near your Turret heals you for 205 Health per second.
191715,Healing Vapors V
191716,[Smoke Screen] Grants 500 Health over 4s when entering Smoke Screen.
191717,Hearthwarder V
191718,[Protection] Activating Protection grants you 500 Shield.
191719,Heartless V
191720,[Armor] Kills grant 50% Movement Speed for 4s.
191723,Heat Transfer V
191724,[Shield] Every 1000 Damage your shield takes reduces the cooldown of Charge by 2.5s.
191725,Heavenly Agility V
191726,[Vine] After using Vine gain 100% increased Air Control for 4s.
191727,Heavenly Pull V
191728,[Void Grip] Increase the Range you can use Void Grip by 50%.
191729,Heavy Metal V
191730,[Armor] Increase your base maximum Health by 750.
191732,Heir to the Throne V
191733,[Grace] Move 50% faster during Grace.
191734,Heraldry V
191735,[Presence] Hitting an enemy with Presence reduces its Cooldown by 7.5s.
191736,Hidden Reserves V
191737,[Precision Sights] Every shot made in Precision Sights has a 40% chance to not cost ammo.
191738,Hideout V
191739,[Billow] Increase the duration of Billow by 2.5s.
191740,Highborn V
191741,[Armor] Gain 25% Movement Speed.
191742,Hijinks V
191743,[Flutter] Heal for 250 Health when activating Flutter.
191744,Hit and Run V
191745,[Armor] Kills grant 50% Movement Speed for 4s.
191746,Hot Potato V
191747,[Frag Grenade] Reduce the cook time of Frag Grenade by 50%.
191748,Hot Pursuit V
191749,[Fireball] Hitting an enemy with fireball increases your movement speed by 50% for 2s.
191750,Hot Swap V
191751,[Weapon] Weapon hits increase your Reload Speed by 50% for 3s.
191752,Howling Gale V
191753,[Ice Block] Gain 50% Movement Speed for 4s after Ice Block ends.
191754,Hulking Monstrosity V
191755,[Armor] Gain 750 Health.
191756,Hummingbird V
191757,[Flutter] Generate 5 ammo when activating Flutter.
191762,Hunting Season V
191763,[Hunter's Mark] Gain 1000 Health if you kill your Hunter's Mark target.
191764,Hyper Boost V
191765,[Salvo] Reduce the cooldown of Thrust by .5s each time Salvo hits a target.
191768,Immovable Object V
191769,[Armor] Gain 50% Crowd Control Reduction.
191770,Impact V
191771,[Armor] Kills reduce active cooldowns by 50%.
191772,Impede V
191773,[Barricade] Enemies are Slowed by {60}% for 4s when passing through Barricade.
191774,In The Fray V
191775,[Nade Launcher] Activating Nade Launcher grants 20% damage reduction for 3s.
191776,Incensed V
191777,[Fire Bomb] Gain 40% movement speed for 3s when activating Fire Bomb.
191778,Incinerate V
191779,[Fireball] Reduce the Cooldown of Fireball by 50%.
191780,Incitement V
191781,[Dodge Roll] Your first shot after rolling reduces the cooldown of Dodge Roll by 2.5s if it hits.
191782,Incorporeal V
191783,[Armor] Gain 250 Health.
191784,Indomitable V
191785,[Armor] Gain 50% crowd control reduction.
191787,Induction V
191788,[Recharge] Recharge generates 5 ammo per second.
191789,Inertia V
191790,[Armor] You cannot be slowed below 90%.
191791,Inescapable V
191792,[Retribution] You gain 35% Movement Speed when you are within 60 units of your Retribution target.
191793,Infamy V
191794,[Armor] Increase your maximum health by 250.
191795,Informants V
191796,[Sensor Drone] Heal for 500 Health if you kill an enemy revealed by your Sensor Drone.
191797,Infused Crystals V
191798,[Weapon] Increase the ammo count of both of your weapons by 5.
191799,Infusion V
191800,[Nullify] Activating Nullify heals you for 250.
191801,Inheritance V
191802,[Armor] Eliminations reduce all cooldowns by 50%.
191803,Inner Peace V
191804,[Void Grip] Decrease the cooldown of Void Grip by 5s.
191805,Inspiration V
191806,[Immortal] Heal affected teammates for 300 Health each second while Immortal is active.
191807,Insurmountable V
191808,[Armor] Gain 50% Crowd Control reduction.
191809,Intense Training V
191810,[Dodge Roll] Dodge Roll grants 50% Movement Speed for 1.5s.
191811,Invigorate V
191812,[Weapon] Increase Attack Speed by {16}%. You and nearby allies are healed for 15% of the damage you deal with your weapon attacks.
191813,It Follows V
191814,[Armor] You cannot be slowed below 90% of your base movement speed.
191815,It Waits V
191816,[Power Siphon] Every 1s channeling Power Siphon reduces the cooldown of Shatterfall by 1s.
191817,It Watches V
191818,[Calamity Blast] Enemies affected by Charge blast are revealed for 4s.
191819,Jolt V
191820,[Poppy Bomb] Poppy Bomb has 50% increased Knockback against enemies and explodes on contact with any surface.
191821,Joyless Eyes V
191822,[Sensor Drone] Increase the vision range of Sensor Drone by 50%.
191825,Juke Boots V
191826,[Armor] You cannot be slowed below 90% of your base movement speed.
191830,Just Believe! V
191831,[Armor] Eliminations reduce active cooldowns by 50%.
191832,Justice Served V
191833,[Retribution] Killing your target refills 75% of your maximum Health.
191834,Keen Sight V
191835,[Retribution] Increase the range at which your target becomes revealed by 50 units.
191838,Keep Moving V
191839,[Armor] Increase movement speed when Out of Combat by 25%.
191840,Kill to Heal V
191841,[Armor] Dealing a killing blow to a player restores {60}% of your max Health.
191844,Killing Frost V
191845,[Soar] Kills reduce the Cooldown of Soar by 100%.
191846,Kindling V
191847,[Whirl] Activating Whirl generates 5 ammo.
191848,Kinetics V
191849,[Blast Shot] Blast Shot reduces healing by 40% more.
191850,King's Court V
191851,[Detonate] Heal for 75 for every Sticky Bomb Detonated
191852,King's New Cloak V
191853,[Armor] Gain 250 Health.
191854,Last Remnant V
191855,[Weapon] Increase your ammo count by 15.
191856,Last Stand V
191857,"[Shield] While Shield is active and you are below 50% Health, you heal 500 Health each second until you reach 50% Health."
191858,Launch V
191859,[Charge] Increase the distance of Charge by 50%.
191860,Leg Day V
191861,[Heroic Leap] Increase the jump strength of Heroic Leap by 25%.
191862,Lie in Wait V
191863,"[Armor] After 1s of standing still, regenerate 250 Health each second."
191864,Lifegiver V
191865,[Protection] Activating Protection heals you for 250.
191869,Lighter Cannonballs V
191870,[Weapon] Gain 25% Reload speed.
191871,Lighter Gourd V
191872,[Gourd] Gourd gains 50% projectile speed.
191873,Lightning Rod V
191874,[Shock Pulse] Hitting a champion with Shock Pulse heals for 125.
191875,Lightweight Alloy V
191876,[Precision Sights] Bring up Precision Sights 75% faster.
191877,Lightyears V
191878,[Astral Mark] Increase Astral Mark's range by 50%.
191879,Liminal Passage V
191880,[Slither] Increase the distance Slither travels by 50%.
191881,Living Stone V
191882,[Earthen Guard] Reload 50% faster during Earthen Guard.
191883,Locked and Loaded V
191884,[Weapon] Increase your Ammo count by 10.
191885,Lodestone V
191886,[Warder's Field] Activating Warder's Field generates 5 ammo.
191889,Looks That Kill V
191890,[Fireball] Hitting an enemy with Fireball recharges 50% of your maximum overheat.
191891,Lorentz Configuration V
191892,[Weapon] Increase your ammo count by 10.
191893,Lung Capacity V
191894,[Fire Spit] Heal for 250 health for each enemy champion hit with Fire Spit.
191895,Lunge V
191896,[Dodge Roll] Increase the distance of Dodge Roll by 50%.
191897,Mad Bomber V
191898,[Grumpy Bomb] Using Grumpy Bomb grants 35% Movement Speed for 2s.
191899,Malice V
191900,[Armor] Gain 25% Reload Speed.
191901,Manifest Destiny V
191902,[Grace] Increase the dash distance of Grace by 25 units.
191903,Manifest V
191904,"[Weapon] Your Weapon attacks Mark the target, causing them to take 8% increased damage for 0.5s."
191907,Many Gourds V
191908,[Gourd] Reduce the cooldown on Gourd by 2.5.
191909,Marksman V
191910,[Defiance] Defiance generates 5 Ammo if it hits a champion.
191911,Master Archer V
191912,[Planted] Reduce the cooldown of Planted by 5s.
191916,Master Stance V
191917,[Counter] Increase the duration of Counter by 1.25s.
191918,Masterful V
191919,[Fire Spit] Fire Spit's Cooldown is reduced by 2.5s for each enemy Champion hit.
191920,Medicinal Excellence V
191921,[Healing Potion] Increase the Radius of your Healing Potion by 50%.
191924,Megaton V
191925,[Blast Shot] Blast Shot now applies a 1250 Knockback.
191926,Mesmerism V
191927,[Illusion] Increase the Range at which you can deploy Illusions by 50%.
191928,Metal March V
191929,[Missile Launcher] Gain 25% damage reduction for 3s after activating Missile Launcher.
191930,Mirage V
191931,[Withdraw] Reduce the cooldown of Withdraw by 5.
191935,Momentum V
191936,[Heroic Leap] Heroic Leap grants 40% Movement Speed for 2s after landing.
191937,Monolith Totem V
191938,[Healing Totem] Increase the Health of Healing Totem by 1250.
191939,Moxie V
191940,[Armor] Receive 25% increased healing when below 50% Health.
191941,Nanotechnology V
191942,"[Emitter] While Emitter is active, heal for 250 Health each second."
191943,Napalm V
191944,[Fire Bomb] Fire Bomb reduces healing by 25% more.
191945,Nature's Quickness V
191946,[Vine] Gain 40% Movement Speed for 2s after using Vine
191947,Necromantic Might V
191948,[Power Siphon] Reduce the damage required to generate a charge by 500.
191949,Nectar V
191950,[Seedling] Heal for 250 Health after activating Seedling.
191951,Nether Siphon V
191952,[Shadow Travel] Heal for 250 Health every second while in Shadow Travel.
191953,Nimble Fingers V
191954,[Poison Bolts] Activating Poison Bolts increases reload speed by 50% for 5s.
191956,Ninja V
191957,[Hidden] Gain 40% additional Movement Speed during Hidden.
191958,No Chill V
191959,[Weapon] Increase your movement speed while firing by 25%.
191960,No Escape V
191961,[Weapon] Gain 40% movement speed for 8s after getting a Kill.
191962,Noble Crest V
191963,[Armor] Gain 250 Health.
191964,Nowhere to Hide V
191965,[Sensor Drone] Sensor Drone's reveal lasts an additional 5s after an enemy leaves its vision range.
191966,Numbed Heart V
191967,[Armor] Gain 250 Health.
191968,Oasis V
191969,[Withdraw] After using Withdraw heal for 250.
191970,Octoppressor V
191971,[Oppressor Mine] Oppressor Mines may target 5 additional enemies.
191972,Old Weakening Poison V
191973,[Poison Bolts] Poison Bolt shots apply a 16% stacking slow for 3s. Max 3 stacks.
191978,On Edge V
191979,[Nine Lives] Reduce the Cooldown of Nine Lives by 5s.
191980,On The Move V
191981,[Frag Grenade] While cooking your grenade you gain 75% movement speed.
191982,One Man's Scrap V
191983,[Armor] When your Turret is destroyed heal for 500 over 5s.
191984,One Man's Treasure V
191985,[Armor] Eliminations reduce active cooldowns by 50%.
191986,One Step Ahead V
191987,[Armor] Gain 25% Movement Speed.
191988,Onslaught V
191989,[Dodge Roll] Your first shot after rolling gains 50% Lifesteal.
191990,Open Season V
191991,[Sniper Mode] Your Sniper attacks reveal enemies for 5s.
191995,Opulence V
191996,[Missile Launcher] Heal for 375 health when activating Missile Launcher.
191997,Otherworldly V
191998,[Slither] Gain 50% Movement Speed for 2s after Slither ends.
191999,Outfield V
192000,[Reversal] You gain {40}% increased Movement Speed during Reversal.
192001,Outreach V
192002,[Healing Totem] Increase the area of Healing Totem by 50%.
192003,Over Growth V
192004,[Vine] Dropping below 75% of your max health reduces the Cooldown of Vine by 100%.
192005,Overburn V
192006,[Flare] Flare's reveal effect lasts an additional 5s.
192009,Palisade V
192010,[Barricade] Reduce the Cooldown of Barricade by 5s.
192015,Patch Up V
192016,[Nine Lives] Nine Lives now heals for 400.
192017,Penumbra V
192018,[Weapon] Gain 40% Lifesteal.
192019,Pep in the Step V
192020,[Healing Potion] Allies hit by Healing Potion gain 50% movement speed for 1.5s.
192021,Percussion V
192022,[Kinetic Burst] Increase the knockback distance of Kinetic Burst by 40%.
192023,Perennial V
192024,[Blossom] Reduce the Cooldown of Blossom by 2.5s.
192025,Perfect Block V
192026,[Counter] Successfully Countering an attack will Heal you for 500 health.
192027,Perseverance V
192028,[Weapon] Gain 50% lifesteal when below 40% health.
192029,Persistence V
192030,[Armor] You cannot be slowed below 90% of your base movement speed.
192031,Phantom V
192032,[Ghost Walk] Increase the duration of Ghost Walk by 2.5s.
192035,Photosynthesis V
192036,[Seedling] Gain 50% Reload Speed for 3s after using Seedling.
192037,Pick Up V
192038,[Crippling Throw] Hitting an enemy with Crippling Throw reduces the cooldown of Vine by 5s.
192039,Pixie Dust V
192040,[Dead Zone] Heal for 125 Health per Second while standing in Dead Zone.
192041,Plans Within Plans V
192042,[Deflector Shield] Heal for 100 Health per second while Deflector Shield is active.
192043,Plateau V
192044,[Impasse] Increase the duration of Impasse by 2.5s.
192045,Playing God V
192046,[Power Siphon] Heal for 25% of the damage absorbed by Power Siphon.
192047,Poise V
192048,[Armor] Gain 20% Crowd Control Reduction.
192052,Poisoner V
192053,[Poison Bolts] Reduce the cooldown of Poison Bolts by 5s.
192054,Possession V
192055,[Mending Spirits] Gain 20% damage reduction while healing an ally with Mending Spirits.
192056,Power of the Abyss V
192057,[Reversal] Hitting a target with Reversal reduces the Cooldown of Nether Step by 100%.
192058,Power Supply V
192059,[Weapon] After getting a Kill Reload 40% faster for 5s.
192060,Powerslave V
192061,[Power Siphon] Reduce the self slow of Power Siphon by 75%.
192062,Predation V
192063,[Armor] Gain 50% increased movement speed while out of combat.
192064,Predator V
192065,[Iron Sights] Hitting an enemy during Iron Sights reveals them for 2.5s.
192066,Present Arms V
192067,[Presence] Heal for 375 health after using Presence.
192068,Primal Might V
192069,[Armor] Getting an elimination reduces all active cooldowns by 50%.
192070,Primeval Might V
192071,[Overcharge] Gain 40% lifesteal while Overcharge is active.
192072,Prodigy V
192073,[Sniper Mode] Increase your movement speed while scoped by 125%.
192074,Projector V
192075,[Emitter] All Emitter effects apply to allies within 40 ft with 60% strength.
192076,Propel V
192077,[Thrust] Increased the forward distance of Thrust by 125%.
192078,Proximity V
192079,[Advance] Activating Advance grants 20% damage reduction for 3s.
192080,Pungent Gourd V
192081,[Gourd] Reveal enemies for 2.5s after hitting them with Gourd. Also reveals stealth.
192082,Pursuit V
192083,[Shatter] Illusions move 40% faster during Shatter.
192084,Pyre V
192085,[Weapon] Reduce the overheat cost of firing your flame lance by 75%.
192086,Quick Draw V
192087,[Weapon] Gain 25% reload speed.
192088,Quick Loader V
192089,[Weapon] Eliminations increase your reload speed by 35% for 5s.
192090,Quick Release V
192091,[Nade Launcher] Gain 50% reload speed for 3s after using Nade Launcher.
192092,Quick Sand V
