message_id,value
194763,[Weapon] Direct shots deal 52.5% more damage.
194764,Fusillade IV
194765,[Weapon] Direct shots deal 43.75% more damage.
194766,Hair Trigger III
194767,[Weapon] Blunderbuss fires 30% faster.
194768,Hair Trigger II
194769,[Weapon] Blunderbuss fires 22.5% faster.
194770,Hair Trigger V
194771,[Weapon] Blunderbuss fires 45% faster.
194772,Hair Trigger IV
194773,[Weapon] Blunderbuss fires 37.5% faster.
194774,Heads Will Roll III
194775,[Weapon] Headshots deal an additional 50% damage and your Revolver's ammo capacity is increased by 2.
194776,Heads Will Roll II
194777,[Weapon] Headshots deal an additional 37.5% damage and your Revolver's ammo capacity is increased by 2.
194778,Heads Will Roll V
194779,[Weapon] Headshots deal an additional 75% damage and your Revolver's ammo capacity is increased by 2.
194780,Heads Will Roll IV
194781,[Weapon] Headshots deal an additional 62.5% damage and your Revolver's ammo capacity is increased by 2.
194782,Heavy Cord III
194783,[Longbow] Increase your bow's maximum draw time by 10% and damage by 20%.
194784,Heavy Cord II
194785,[Longbow] Increase your bow's maximum draw time by 10% and damage by 20%.
194786,Heavy Cord V
194787,[Longbow] Increase your bow's maximum draw time by 10% and damage by 20%.
194788,Heavy Cord IV
194789,[Longbow] Increase your bow's maximum draw time by 10% and damage by 20%.
194790,Lead Vial III
194791,"[Healing Potion] Healing Potions now only activate when directly hitting a target, and may persist in the world for 10s after hitting a surface. Reduces cooldown of Healing Potion by 3s."
194792,Lead Vial II
194793,"[Healing Potion] Healing Potions now only activate when directly hitting a target, and may persist in the world for 10s after hitting a surface. Reduces cooldown of Healing Potion by 3s."
194794,Lead Vial V
194795,"[Healing Potion] Healing Potions now only activate when directly hitting a target, and may persist in the world for 10s after hitting a surface. Reduces cooldown of Healing Potion by 3s."
194796,Lead Vial IV
194797,"[Healing Potion] Healing Potions now only activate when directly hitting a target, and may persist in the world for 10s after hitting a surface. Reduces cooldown of Healing Potion by 3s."
194798,Leaden Cannonball III
194799,[Weapon] Fire a burst of smaller shells that deal a total of 800 damage.
194800,Leaden Cannonball II
194801,[Weapon] Fire a burst of smaller shells that deal a total of 800 damage.
194802,Leaden Cannonball V
194803,[Weapon] Fire a burst of smaller shells that deal a total of 800 damage.
194804,Leaden Cannonball IV
194805,[Weapon] Fire a burst of smaller shells that deal a total of 800 damage.
194806,Marked for Death III
194807,[Weapon] Targets hit by Lightning Staff take 15% increased damage for 2s.
194808,Marked for Death II
194809,[Weapon] Targets hit by Lightning Staff take 15% increased damage for 2s.
194810,Marked for Death V
194811,[Weapon] Targets hit by Lightning Staff take 15% increased damage for 2s.
194812,Marked for Death IV
194813,[Weapon] Targets hit by Lightning Staff take 15% increased damage for 2s.
194814,Mischief III
194815,[Weapon] Hits with your Potion Launcher reduce the Cooldown of all other skills by 1s.
194816,Mischief II
194817,[Weapon] Hits with your Potion Launcher reduce the Cooldown of all other skills by 0.75s.
194818,Mischief V
194819,[Weapon] Hits with your Potion Launcher reduce the Cooldown of all other skills by 1.5s.
194820,Mischief IV
194821,[Weapon] Hits with your Potion Launcher reduce the Cooldown of all other skills by 1.25s.
194822,[Weapon] Deal 20% increased damage if you've stayed firing for 2s.
194823,Opportunity in Chaos III
194824,[Weapon] Deal 20% increased damage if you've stayed firing for 2s.
194825,[Weapon] Deal 20% increased damage if you've stayed firing for 2s.
194826,Opportunity in Chaos II
194827,[Weapon] Deal 15% increased damage if you've stayed firing for 2s.
194828,[Weapon] Deal 20% increased damage if you've stayed firing for 2s.
194829,Opportunity in Chaos V
194830,[Weapon] Deal 30% increased damage if you've stayed firing for 2s.
194831,[Weapon] Deal 20% increased damage if you've stayed firing for 2s.
194832,Opportunity in Chaos IV
194833,[Weapon] Deal 25% increased damage if you've stayed firing for 2s.
194834,zoldOverdrive III
194835,[Weapon] Deal up to 30% more damage based on your missing Health.
194836,Overdrive II
194837,[Weapon] Deal up to 30% more damage based on your missing Health.
194838,Overdrive V
194839,[Weapon] Deal up to 60% more damage based on your missing Health.
194840,Overdrive IV
194841,[Weapon] Deal up to 50% more damage based on your missing Health.
194842,[Weapon] Grace generates 8 ammo.
194843,Precision III
194844,[Weapon] Grace generates 8 ammo and your weapon deals 5% more damage.
194845,[Weapon] Grace generates 8 ammo.
194846,Precision II
194847,[Weapon] Grace generates 8 ammo and your weapon deals 3.75% more damage.
194848,[Weapon] Grace generates 8 ammo.
194849,Precision V
194850,[Weapon] Grace generates 8 ammo and your weapon deals 7.5% more damage.
194851,[Weapon] Grace generates 8 ammo.
194852,Precision IV
194853,[Weapon] Grace generates 8 ammo and your weapon deals 6.25% more damage.
194854,Recurve III
194855,[Weapon] Draw your bow 15% faster.
194856,Recurve II
194857,[Weapon] Draw your bow 11.25% faster.
194858,Recurve V
194859,[Weapon] Draw your bow 22.5% faster.
194860,Recurve IV
194861,[Weapon] Draw your bow 18.75% faster.
194864,Rising Star III
194865,[Weapon] Weapon shots increase the duration of active Astral Marks by 0.1s.
194866,Rising Star II
194867,[Weapon] Weapon shots increase the duration of active Astral Marks by 0.1s.
194868,Rising Star V
194869,[Weapon] Weapon shots increase the duration of active Astral Marks by 0.1s.
194870,Rising Star IV
194871,[Weapon] Weapon shots increase the duration of active Astral Marks by 0.1s.
194872,[Weapon] Deal 150% increased damage to Shields.
194873,Sapper Rounds III
194874,[Weapon] Deal 150% increased damage to Shields.
194875,[Weapon] Deal 150% increased damage to Shields.
194876,Sapper Rounds II
194877,[Weapon] Deal 112.5% increased damage to Shields.
194878,[Weapon] Deal 150% increased damage to Shields.
194879,Sapper Rounds V
194880,[Weapon] Deal 225% increased damage to Shields.
194881,[Weapon] Deal 150% increased damage to Shields.
194882,Sapper Rounds IV
194883,[Weapon] Deal 187.5% increased damage to Shields.
194884,Seething Rage III
194885,[Weapon] Attack 20% faster when you have no Charges of Calamity Blast stored.
194886,Seething Rage II
194887,[Weapon] Attack 15% faster when you have no Charges of Calamity Blast stored.
194888,Seething Rage V
194889,[Weapon] Attack 30% faster when you have no Charges of Calamity Blast stored.
194890,Seething Rage IV
194891,[Weapon] Attack 25% faster when you have no Charges of Calamity Blast stored.
194892,"[Sensor Drone] If an enemy is within 20 units of Sensor Drone it explodes, dealing 500 damage."
194893,Self Destruction III
194894,"[Sensor Drone] If an enemy is within 20 units of Sensor Drone it explodes, dealing 500 damage."
194895,"[Sensor Drone] If an enemy is within 20 units of Sensor Drone it explodes, dealing 500 damage."
194896,Self Destruction II
194897,"[Sensor Drone] If an enemy is within 20 units of Sensor Drone it explodes, dealing 500 damage."
194898,"[Sensor Drone] If an enemy is within 20 units of Sensor Drone it explodes, dealing 500 damage."
194899,Self Destruction V
194900,"[Sensor Drone] If an enemy is within 20 units of Sensor Drone it explodes, dealing 500 damage."
194901,"[Sensor Drone] If an enemy is within 20 units of Sensor Drone it explodes, dealing 500 damage."
194902,Self Destruction IV
194903,"[Sensor Drone] If an enemy is within 20 units of Sensor Drone it explodes, dealing 500 damage."
194904,Slug Shot III
194905,"[Weapon] Your weapon shots travel 50% faster and further, deal 25% more damage, but no longer explode."
194906,Slug Shot II
194907,"[Weapon] Your weapon shots travel 50% faster and further, deal 18.75% more damage, but no longer explode."
194908,Slug Shot V
194909,"[Weapon] Your weapon shots travel 50% faster and further, deal 37.5% more damage, but no longer explode."
194910,Slug Shot IV
194911,"[Weapon] Your weapon shots travel 50% faster and further, deal 31.25% more damage, but no longer explode."
194912,Spring Fever III
194913,[Flutter] Your first shot after Flutter deals 100% more damage in a 50% larger radius.
194914,Spring Fever II
194915,[Flutter] Your first shot after Flutter deals 100% more damage in a 50% larger radius.
194916,Spring Fever V
194917,[Flutter] Your first shot after Flutter deals 100% more damage in a 50% larger radius.
194918,Spring Fever IV
194919,[Flutter] Your first shot after Flutter deals 100% more damage in a 50% larger radius.
194920,Standard Issue III
194921,"[Armor] When receiving fatal damage, instead gain a shield that absorbs 1000 damage and lasts 3 seconds."
194922,Standard Issue II
194923,"[Armor] When receiving fatal damage, instead gain a shield that absorbs 1000 damage and lasts 3 seconds."
194924,Standard Issue V
194925,"[Armor] When receiving fatal damage, instead gain a shield that absorbs 1000 damage and lasts 3 seconds."
194926,Standard Issue IV
194927,"[Armor] When receiving fatal damage, instead gain a shield that absorbs 1000 damage and lasts 3 seconds."
194928,The Law Won III
194929,[Weapon] Killing your target grants a 5% damage buff that stacks up to 5 times.
194930,The Law Won II
194931,[Weapon] Killing your target grants a 5% damage buff that stacks up to 5 times.
194932,The Law Won V
194933,[Weapon] Killing your target grants a 5% damage buff that stacks up to 5 times.
194934,The Law Won IV
194935,[Weapon] Killing your target grants a 5% damage buff that stacks up to 5 times.
194936,The Stone Protects III
194937,[Armor] 30% of all damage dealt to you is instead taken by your deployables if they are active.
194938,The Stone Protects II
194939,[Armor] 30% of all damage dealt to you is instead taken by your deployables if they are active.
194940,The Stone Protects V
194941,[Armor] 30% of all damage dealt to you is instead taken by your deployables if they are active.
194942,The Stone Protects IV
194943,[Armor] 30% of all damage dealt to you is instead taken by your deployables if they are active.
194944,Tinkerin III
194945,[Weapon] Modify your Blunderbuss to fire a single slug that deals 550 damage.
194946,Tinkerin II
194947,[Weapon] Modify your Blunderbuss to fire a single slug that deals 412.5 damage.
194948,Tinkerin V
194949,[Weapon] Modify your Blunderbuss to fire a single slug that deals 825 damage.
194950,Tinkerin IV
194951,[Weapon] Modify your Blunderbuss to fire a single slug that deals 687.5 damage.
194952,[Calamity Blast] Successful Calamity Blast hits heal you for 250 health.
194953,Unholy Strength III
194954,[Calamity Blast] Successful Calamity Blast hits heal you for 250 health.
194955,[Calamity Blast] Successful Calamity Blast hits heal you for 250 health.
194956,Unholy Strength II
194957,[Calamity Blast] Successful Calamity Blast hits heal you for 250 health.
194958,[Calamity Blast] Successful Calamity Blast hits heal you for 250 health.
194959,Unholy Strength V
194960,[Calamity Blast] Successful Calamity Blast hits heal you for 250 health.
194961,[Calamity Blast] Successful Calamity Blast hits heal you for 250 health.
194962,Unholy Strength IV
194963,[Calamity Blast] Successful Calamity Blast hits heal you for 250 health.
194964,[Weapon] Snake Toss deals an additional 500 damage. 
194965,Wekono's Wrath III
194966,[Weapon] Snake Toss deals an additional 500 damage.
194967,[Weapon] Snake Toss deals an additional 500 damage. 
194968,Wekono's Wrath II
194969,[Weapon] Snake Toss deals an additional 375 damage.
194970,[Weapon] Snake Toss deals an additional 500 damage. 
194971,Wekono's Wrath V
194972,[Weapon] Snake Toss deals an additional 750 damage.
194973,[Weapon] Snake Toss deals an additional 500 damage. 
194974,Wekono's Wrath IV
194975,[Weapon] Snake Toss deals an additional 625 damage.
194976,Wrath of the Stagalla III
194977,[Weapon] Hitting all 3 shots on the same target deals an extra 200 damage.
194978,Wrath of the Stagalla II
194979,[Weapon] Hitting all 3 shots on the same target deals an extra 150 damage.
194980,Wrath of the Stagalla V
194981,[Weapon] Hitting all 3 shots on the same target deals an extra 300 damage.
194982,Wrath of the Stagalla IV
194983,[Weapon] Hitting all 3 shots on the same target deals an extra 250 damage.
194994,Lore Seeker 5
194995,Lore Seeker 5
194996,Juega 1 partida de Asedio
194997,Historiador 6
194998,Juega 1 Partida de Matanza.
194999,Historiador 6
195000,Historiador 7
195001,Juega 1 partida de Asedio
195002,Historiador 7
195003,Historiador 8
195004,Juega 1 Partida de Matanza.
195005,Historiador 8
195006,Historiador 9
195007,Juega 1 partida de Asedio
195008,Historiador 9
195009,Historiador 10
195010,Juega 1 Partida de Matanza.
195011,Historiador 10
195012,Historiador 11
195013,Juega 1 partida de Asedio
195014,Historiador 11
195015,Historiador 12
195016,Juega 1 Partida de Matanza.
195017,Historiador 12
195018,Historiador 13
195019,Juega 1 partida de Asedio
195020,Historiador 13
195021,Historiador 14
195022,Juega 1 Partida de Matanza.
195023,Historiador 14
195024,Historiador 15
195025,Juega 1 partida de Asedio
195026,Historiador 15
195027,Historiador 16
195028,Juega 1 Partida de Matanza.
195029,Historiador 16
195030,Historiador 17
195031,Juega 1 partida de Asedio
195032,Historiador 17
195033,Historiador 18
195034,Juega 1 Partida de Matanza.
195035,Historiador 18
195036,Historiador 19
195037,Juega 1 partida de Asedio
195038,Historiador 19
195039,Historiador 20
195040,Juega 1 Partida de Matanza.
195041,Historiador 20
195042,Historiador 21
195043,Juega 1 partida de Asedio
195044,Historiador 21
195045,Historiador 22
195046,Juega 1 Partida de Matanza.
195047,Historiador 22
195048,Historiador 23
195049,Juega 1 partida de Asedio
195050,Historiador 23
195051,Historiador 24
195052,Juega 1 Partida de Matanza.
195053,Historiador 24
195054,Historiador 25
195055,Juega 1 partida de Asedio
195056,Historiador 25
195057,Historiador 26
195058,Juega 1 Partida de Matanza.
195059,Historiador 26
195060,Historiador 27
195061,Juega 1 partida de Asedio
195062,Historiador 27
195063,Historiador 28
195064,Juega 1 Partida de Matanza.
195065,Historiador 28
195066,Historiador 29
195067,Juega 1 partida de Asedio
195068,Historiador 29
195069,Historiador 30
195070,Juega 1 Partida de Matanza.
195071,Historiador 30
195072,Historiador 31
195073,Juega 1 partida de Asedio
195074,Historiador 31
195075,Historiador 32
195076,Juega 1 Partida de Matanza.
195077,Historiador 32
195078,Historiador 33
195079,Juega 1 partida de Asedio
195080,Historiador 33
195081,Historiador 34
195082,Juega 1 Partida de Matanza.
195083,Historiador 34
195084,Obtén un cofre de cartas de campeón la primera vez que ganes una partida con hasta 5 campeones.
195102,Baile caravana
195103,Árido
195104,WIP Árido_v2 (Asedio)
195108,Termina 1 partida de Clasificación
195109,Se usa para monitorizar el límite de la carta
195110,Termina 1 partida de Clasificación
195111,Termina 1 partida de Clasificación
195112,Se usa para monitorizar el límite de la carta
195113,Termina una partida de Clasificación PT
195118,Historia de campeón
195120,Gana en Twitch.tv/PaladinsGame del 13 de julio al 15 de julio durante la transmisión del Dreamhack 2017 con una cuenta vinculada.
195121,Copia del Dreamhack
195129,Llave genérica de daño
195130,Garantiza que aparezcan objetos de clase daño en los cofres
195131,Llave genérica de flanco
195132,Garantiza que solo aparezcan objetos únicos de clase flanco en los cofres
195133,Llave genérica de Primera línea
195134,Garantiza que solo aparezcan objetos únicos de clase Primera línea en los Cofres
195137,Llave genérica de apoyo
195138,Garantiza que solo aparezcan objetos únicos de clase apoyo en los cofres
195142,Disponible en el Nivel VIP 5.
195143,VIP de VIPs
195154,Cofre Oro Tencent
195155,"Contiene aspecto raro, arma, espray y aspecto épico, incluye objeto permanente y de renta"
195168,Sal
195169,WIP Sal (Asedio)
195174,Garantiza un <font color='#E38B00'>objeto no alquilable</font> en los siguientes <font color='#BFFEFF'>%d</font> objetos.
195175,Contador de Pena - Cofre Oro Tencent
195176,Cada 10 te garantizará que se pueda rentar
195177,Contador de Pena - Cofre Oro Tencent
195180,Cofre Diamante Tencent
195181,"Contiene aspecto épico, arma, colección y montura, incluye objeto permanente y de renta"
195183,Garantiza un <font color='#E38B00'>Objeto no alquilable</font> en los siguientes <font color='#BFFEFF'>%d</font> objetos.
195184,Contador de Pena - Cofre Diamante Tencent
195185,Cada 10 te garantizará que se pueda rentar
195186,Contador de Pena - Cofre Diamante Tencent
195188,Recompensas de misiones de históricas
195195,Otorga Cartas de Androxus.
195196,Otorga Cartas de Ash.
195197,Otorga Cartas de Barik.
195198,Otorga Cartas de Bomb King.
195199,Otorga Cartas de Buck.
195200,Otorga Cartas de Cassie.
195201,Otorga Cartas de Drogoz.
195202,Otorga Cartas de Evie.
195203,Otorga Cartas de Fernando.
195204,Otorga Cartas de Buck.
195205,Otorga Cartas de Grover.
195206,Otorga Cartas de Inara.
195207,Otorga Cartas de Jenos.
195208,Otorga Cartas de Kinessa.
195209,Otorga Cartas de Lex.
195210,Otorga Cartas de Lian.
195211,Otorga Cartas de Maeve.
195212,Otorga Cartas de Makoa.
195213,Otorga Cartas de Mal'Damba.
195214,Otorga Cartas de Pip.
195215,Otorga Cartas de Ruckus.
195216,Otorga Cartas de Seris.
195217,Otorga Cartas de Sha Lin.
195218,Otorga Cartas de Skye.
195219,Otorga Cartas de Strix.
195220,Otorga Cartas de Talus.
195221,Otorga Cartas de Terminus.
195222,Otorga Cartas de Torvald.
195223,Otorga Cartas de Tyra.
195224,Otorga Cartas de Viktor.
195225,Otorga Cartas de Vivian.
195226,Otorga Cartas de Willo.
195227,Otorga Cartas de Ying.
195228,Otorga Cartas de Zhin.
195232,700 Oro
195233,700 Oro
195234,700 Oro
195235,700 Oro
195250,Festiva
195251,Seris Festiva
195253,Chibi
195254,Disponible a través del cofre Oro.
195255,Viktor Festivo (Broken)
195256,Barik Festivo
195257,Disponible a través del cofre Oro.
195258,Chibi
195259,Ruckus Festivo
195260,Disponible a través del cofre Oro.
195261,Festiva
195262,Cassie Festiva
195274,72000 Oro
195281,DE BOTÍN
195283,Mercenario
195284,Estrella Ebenácea
195288,Disponible a través del cofre Oro.
195289,Disponible a través del cofre Oro.
195290,Disponible a través del cofre Oro.
195291,Paquete de voz: Estrella Ebenácea
195292,Disponible a través del Cofre Galáctico.
195293,Paquete de voz: Mercenario
195294,Paquete de voz: Strix Mercenario
195296,Paquete de voz: Descendiente galáctico
195299,Ataque aperitivo
195303,Tencent Festive2017 Rental
195305,Tencent Festive Chest
195310,Ñam
195351,Hi-Tek TC
195352,Disponible a través de Tencent
195353,Eclipse TC
195354,Disponible a través de Tencent
195355,B.E.T.A. TC
195356,Disponible a través de Tencent
195357,Conjunto Guardián TC
195358,Disponible a través de Tencent
195359,Rey de la Guerra TC
195360,Disponible a través de Tencent
195361,Conjunto Carbón TC
195362,Disponible a través de Tencent
195363,Conjunto Código verde: comunicación TC
195364,Disponible a través de Tencent
195365,Conjunto Genio TC
195366,Disponible a través de Tencent
195369,Afelpado TC
195382,Gran Premio del Historiador
195385,Corazón del curandero
195386,Juega 2 partidas con un campeón de apoyo.
195387,Corazón del curandero
195388,Juega 2 partidas como Primera Línea
195389,Juega 2 partidas con un campeón de 1.º línea.
195390,Event_Play_2_Frontline
195391,Una <font color='#E38B00'>carta legendaria</font> garantizada en los próximos <font color='#BFFEFF'>%d</font> objetos.
195392,Contador de Pena - Cofre de Androxus
195393,Contador de Pena - Cofre de Androxus
195394,Pum pum
195398,Espray Estrella Ebenácea
195400,Juega 2 partidas como apoyo
195401,Juega 2 partidas con un campeón de apoyo.
195402,Event_Play_2_Support
195403,Negro
195404,Negro
195405,z--Unused--Vivian ACC Skin01A
195406,Negro
195407,Obtén Oro 5 en la temporada 2 de Clasificación para desbloquear.
195408,Toda Potencia
195409,Negro
195410,Obtén Oro 5 en la temporada 2 de Clasificación para desbloquear.
195411,Tajadera Toda Potencia
195412,Flato
195414,Disponible a través del Cofre Galáctico.
195418,Honor del Defensor
195419,Juega 2 partidas con un campeón de 1.º línea.
195420,Honor del Defensor
195421,Valor del guerrero
195422,Juega 2 partidas con un campeón de daño
195423,Valor del guerrero
195424,Astucia del Asesino
195425,Juega 2 partidas con campeón de flancos.
195426,Astucia del Asesino
195427,Juega 2 partidas como clase daño
195428,Juega 2 partidas con un campeón de ataque.
195429,Event_Play_2_Damage
195430,Juega 2 partidas como flanco
195431,Juega 2 partidas con campeón de flancos.
195432,Event_Play_2_Flank
195433,Contador de Pena - Cofre de Ash
195434,Contador de Pena - Cofre de Barik
195435,Contador de Pena - Cofre de Bomb King
195436,Contador de Pena - Cofre de Buck
195437,Contador de Pena - Cofre de Cassie
195438,Contador de Pena - Cofre de Drogoz
195439,Contador de Pena - Cofre de Evie
195440,Contador de Pena - Cofre de Fernando
195441,Contador de Pena - Cofre de Grohk
195442,Contador de Pena - Cofre de Grover
195443,Contador de Pena - Cofre de Inara
195444,Contador de Pena - Cofre de Jenos
195445,Contador de Pena - Cofre de Kinessa
195446,Contador de Pena - Cofre de Lex
195447,Contador de Pena - Cofre de Lian
195448,Contador de Pena - Cofre de Maeve
195449,Contador de Pena - Cofre de Makoa
195450,Contador de Pena - Cofre de MalDamba
195451,Contador de Pena - Cofre de Pip
195452,Contador de Pena - Cofre de Ruckus
195453,Contador de Pena - Cofre de Seris
195454,Contador de Pena - Cofre de Sha Lin
195455,Contador de Pena - Cofre de Skye
195456,Contador de Pena - Cofre de Strix
195457,Contador de Pena - Cofre de Talus
195458,Contador de Pena - Cofre de Terminus
195459,Contador de Pena - Cofre de Torvald
195460,Contador de Pena - Cofre de Tyra
195461,Contador de Pena - Cofre de Viktor
195462,Contador de Pena - Cofre de Vivian
195463,Contador de Pena - Cofre de Willo
195464,Contador de Pena - Cofre de Ying
195465,Contador de Pena - Cofre de Zhin
195466,Contador de Pena - Cofre de Ash
195467,Contador de Pena - Cofre de Barik
195468,Contador de Pena - Cofre de Bomb King
195469,Contador de Pena - Cofre de Buck
195470,Contador de Pena - Cofre de Cassie
195471,Contador de Pena - Cofre de Drogoz
195472,Contador de Pena - Cofre de Evie
195473,Contador de Pena - Cofre de Fernando
195474,Contador de Pena - Cofre de Grohk
195475,Contador de Pena - Cofre de Grover
195476,Contador de Pena - Cofre de Inara
195477,Contador de Pena - Cofre de Jenos
195478,Contador de Pena - Cofre de Kinessa
195479,Contador de Pena - Cofre de Lex
195480,Contador de Pena - Cofre de Lian
195481,Contador de Pena - Cofre de Maeve
195482,Contador de Pena - Cofre de Makoa
195483,Contador de Pena - Cofre de MalDamba
195484,Contador de Pena - Cofre de Pip
195485,Contador de Pena - Cofre de Ruckus
195486,Contador de Pena - Cofre de Seris
195487,Contador de Pena - Cofre de Strix
195488,Contador de Pena - Cofre de Talus
195489,Contador de Pena - Cofre de Terminus
195490,Contador de Pena - Cofre de Torvald
195491,Contador de Pena - Cofre de Tyra
195492,Contador de Pena - Cofre de Viktor
195493,Contador de Pena - Cofre de Vivian
195494,Contador de Pena - Cofre de Willo
195495,Contador de Pena - Cofre de Ying
195496,Contador de Pena - Cofre de Zhin
195497,Contador de Pena - Cofre de Sha Lin
195498,Contador de Pena - Cofre de Skye
195514,Rifle Destructor
195516,Robot caballero
195517,Ruckus Aspecto05A ACC
195518,Disponible a través del Pase de Batalla.
195519,Fuerza Robot
195520,Disponible a través del Pase de Batalla.
195521,Destructores Fuerza Robot
195522,Rojo/Oro
195523,z--Unused--Ying ACC Skin06A
195524,Disponible en el cofre de San Valentín.
195525,Carnaval
195526,Disponible en el cofre de San Valentín.
195527,La vida del carnaval
195528,Celebra el Año Lunar con un montón de aspectos y armas especialmente creadas para invocar el espíritu de las fiestas.
195529,Botín lunar
195532,Disponible a través del cofre Mundial.
195533,El Buen Día
195534,Casual Queue vs AI for Tencent Snow Theme maps temp placement
195535,Tencent Xmas
195536,Casual Queue vs AI for Tencent Snow Theme maps temp placement
195537,Paquete de voz: Moji
195538,Paquete de voz: Moji predeterminado
195539,Espray Dama
195541,Espray Alta Elfa
195545,zPróspero anterior
195546,Próspero
195547,zDama anterior
195548,Dama
195550,Espray de campeona Moji
195551,Disponible a través del Cofre radiante.
195555,Cohete
195556,zCohete anterior
195558,zLoto anterior
195559,Loto
195560,Aguijón REKT
195561,Disponible a través del cofre de armas REKT.
195569,Paquete de voz: Alta Elfa
195570,Disponible a través de la tienda VIP.
195576,Obsidiana
195577,Maestría A de Moji ACC
195578,Cósmica
195579,Maestría B de Moji ACC
195581,Disponible para comprar en el nivel de maestría 14.
195582,Moji Obsidiana
195583,Disponible para comprar en el nivel de maestría 20.
195584,Moji Cósmico
195586,Obsidiana
195587,Maestría A de Moji WEP
195588,Cósmica
195589,Maestría A de Moji WEP
195594,Alcanza maestría 30 con Moji.
195595,y Amigos
195599,[Armadura] Obtienes PS.
195600,Mullido
195601,[Armadura] Tu salud máxima aumenta en {scale=50|50} PS.
195605,[Armadura] Las eliminaciones reducen las recargas activas.
195606,Dinámico
195607,[Armadura] Tus recargas activas se reducen un {scale=10|10}% tras conseguir una eliminación.
195608,[Armadura] Las bajas otorgan PS.
195609,Fuego fatuo
195610,[Armadura] Aumentas tu velocidad de movimiento un {scale=5|5}% durante 4s tras asestar un golpe de gracia o conseguir una eliminación.
195611,[Armadura] La curación aumenta si tienes menos del 50 % de salud.
195612,Simbiótico
195613,[Armadura] La curación recibida aumenta un {scale=7|7}% si tienes un 50% o menos de salud.
195614,Huida
195615,[Correteo] Te curas {scale=100|100} PS durante Correteo.
195616,Ataque aperitivo
195617,Afelpada pero astuta.
195618,Moji_Deck1
195636,Disponible a través del Cofre Oro.
195637,Casco de Segador
195638,Disponible a través del Cofre Oro.
195639,Segador
195640,Disponible a través del Cofre Oro.
195641,Tormenta de fuego de Segador
195642,Paquete de voz: Dama
195643,Disponible a través del Cofre Lunar.
195645,Oro
195646,Familiar Dorado - TC
195647,Predeterminado
195648,Predeterminado
195649,Muestra Estadísticas
195650,Tiene Audio Personalizado
195651,¡Tiene animaciones personal!
195652,Tiene Desplegables únicos
195655,La Astuta
195658,[Arma] Detonar una marca mágica también inflige un 75% de su daño a todos los enemigos que estén a una distancia de 15 unidades de la víctima.
195659,y Amigos
195660,Tencent SOAP Queue Coop
195661,Use for Tencent SOAP Queue Noob Player Redirect
195662,Use for Tencent SOAP Queue Noob Player Redirect
195663,"[Correteo] Al usar Correteo, te curas a ti y a los aliados en un radio de 25 unidades de tu punto inicial 600 PS durante 3s."
195664,"[Armadura] Cuando consigues una eliminación, aparece un botiquín que cura 900 PS a todo el equipo cuando lo recoje un aliado. Los botiquines serán visibles para los aliados y los miembros del equipo contrario no podrán verlos ni interactuar con ellos."
195665,Consumir una víctima de tu habilidad definitiva la recarga un 50% y te cura 1000 PS.
195666,Deprisa
195667,[Correteo] Se reduce la recarga de Correteo en {scale=0.4|0.4}s.
195668,Bamboleo
195669,[Correteo] Se reduce el daño recibido un {scale=8|8}% mientras usas Correteo.
195670,Toque
195671,[Correteo] Tu velocidad de movimiento aumenta un {scale=8|8}% durante 2s tras usar Correteo.
195672,Bosques densos
195673,[Escupitajo familiar] La duración de tus marcas mágicas aumenta en {scale=0.8|0.8}s.
195674,Otorga Cartas de Moji.
195675,Cofre de campeón: Moji
195681,Armoniosa
195682,[Barrera mágica] Se reduce el daño recibido un {scale=3|3}% durante 2s después de que acabe Barrera mágica.
195683,Centelleo
195684,[Barrera Mágica] Se reduce la recarga de Barrera mágica en {scale=0.5|0.5}s.
195685,Contador de Pena - Cofre de Moji
195686,Contador de Pena - Cofre de Moji
195687,Calientito
195688,[Barrera Mágica] Te curas {scale=50|50} PS cada 1s mientras Barrera mágica esté activa.
195690,Emoticón pred. Moji
195691,Desvío
195693,Recompensa
195694,Disponible a través del Cofre Oro.
195699,Captura el objetivo y empuja la carga explosiva
195700,Asedio
195701,Captura el objetivo y empuja la carga explosiva
195704,Aliento Mañanero
195705,[Escupitajo familiar] Tu velocidad de movimiento aumenta un {scale=5|5}% durante 4s al aplicar marcas mágicas a un enemigo sin marcar. El efecto puede ocurrir una vez cada 4s.
195708,Moji
195709,¡Yujuuuu!
195710,Disponible a través del Cofre Oro.
195711,"Infliges 300 PS de daño cada 0,7s con un proyectil mágico. Infliges cada vez más daño con 8, 9 y 10 acumulaciones de marcas mágicas que tenga el enemigo, hasta un máximo de 1000 PS de daño si tiene 10 acumulaciones. Es totalmente efectivo hasta 300 unidades."
195712,"Infliges 30 PS de daño cada 0,08s con una columna de energía mágica que aplica 1 marca mágica a cada enemigo alcanzado, acumulando hasta 10 marcas. Estas duran 5s, a menos que las refresques o recoloques. Cuentan como ataques de arma. Su efectividad máxima llega hasta 55 unidades."
195713,Proyectas una barrera a tu alrededor que absorbe todos los ataques recibidos. Los enemigos que te golpeen mientras tengas la barrera recibirán 10 acumulaciones de marcas mágicas. El efecto dura 2s.
195714,"Corres hacia adelante durante 1,5s, aumentando enormemente tu velocidad de movimiento."
