message_id,value
205404,Herzdame
205432,Omega-Zerstörer
205434,Gentleman-Junior
205436,Gold
205438,Gold-Vivian
205439,Felswüste
205440,LIVE Felswüste
205441,Felswüste
205442,Felswüste (Training)
205443,Felswüste
205444,Felswüste (Rangliste)
205446,Erobert Ziele und schiebt die Ladung zur gegnerischen Basis.
205447,Felswüste
205448,Erobert Ziele und schiebt die Ladung zur gegnerischen Basis.
205449,Beschützer der Zukunft
205450,Kalmari
205451,Aussichtslose Zukunft
205453,Felswüste
205454,Erobert Ziele und schiebt die Ladung zur gegnerischen Basis.
205455,Erobert Ziele und schiebt die Ladung zur gegnerischen Basis.
205456,Gold-Atlas
205459,Erwecke den Senpai in dir! Verwandle deinen Lieblings-Charakter von Paladins in einen Anime-Helden.
205460,Senpai-Truhe
205463,Verfügbar in der Senpai-Truhe.
205464,war ein Fehler
205474,Der Riss gewährt eine Abklingzeitreduktion.
205475,Der Riss gewährt Lauftempo.
205476,Der Riss gewährt einen Sprung-Booster.
205477,Der Riss gewährt Überkraft-Ladung.
205481,Anomalie
205482,Spiele 5 Endzeit-Matches.
205483,Endzeit – Anomalie
205484,Anomalie
205485,Spiele 5 Endzeit-Matches.
205486,Anomalie
205488,Letzte Tage
205489,Erziele 4 Triple-Kills.
205490,Letzte Tage
205491,Entfessle die Bestie
205492,Verursache 1.000.000 Schaden.
205493,Entfessle die Bestie
205494,Unbeirrbar
205495,Erziele insgesamt 900 Sekunden Zielzeit.
205496,Unbeirrbar
205497,Ruhelose Gräber
205498,Töte 10 Gegner mit Dredges Harpune.
205499,Ruhelose Gräber
205500,Endzeit – Letzte Tage
205501,Endzeit – Entfessle die Bestie
205502,Endzeit – Unbeirrbar
205503,Endzeit – Ruhelose Gräber
205504,Verhängnis verweigert
205505,Heile 1.000.000 LP.
205506,Verhängnis verweigert
205507,Verhängnis verweigert
205508,Heile 1.000.000 LP.
205509,Endzeit – Verhängnis verweigert
205510,Unbeirrbar
205511,Erziele insgesamt 900 Sekunden Zielzeit.
205512,Weltenschild
205513,Spiele 15 Spiele als Tank-Champion.
205514,Weltenschild
205515,Weltenschild
205516,Spiele 15 Matches als Tank-Champion.
205517,Endzeit – Weltenschild
205518,Weltenschwert
205519,Spiele 15 Matches als Schaden-Champion.
205520,Weltenschwert
205521,Weltenschwert
205522,Spiele 15 Matches als Schaden-Champion.
205523,Endzeit – Weltenschwert
205524,Weltenherz
205525,Spiele 10 Spiele als Unterstützer-Champion.
205526,Weltenherz
205527,Weltenherz
205528,Spiele 10 Spiele als Unterstützer-Champion.
205529,Endzeit – Weltenherz
205530,Läuterer
205531,Spiele 50 Matches.
205532,Läuterer
205533,Läuterer
205534,Spiele 50 Matches.
205535,Endzeit – Läuterer
205536,Reinigendes Feuer
205537,Töte mit Imanis Drachen 50 Gegner.
205538,Reinigendes Feuer
205539,Der König
205540,Gewinne 15 Endzeit-Matches.
205541,Der König
205542,Reinigendes Feuer
205543,Töte mit Imanis Drachen 50 Gegner.
205544,Endzeit – Reinigendes Feuer
205545,Der König
205546,Gewinne 15 Endzeit-Matches.
205547,Endzeit – Der König
205552,Endzeit
205553,Endzeit
205554,Endzeit
205555,Endzeit
205556,Instabiler Horde-Fresser
205557,Rennender Keiler der Horde
205558,Horde-Geist
205559,Dunkler Geist der Horde
205571,Covert Ops DLC Receipt
205572,Legionnaire Pack DLC Receipt
205573,Jade Pack DLC Receipt
205583,Geheimagent Lex|200 Kristalle
205584,Geheimagent-Paket
205585,Legionär Atlas|60.000 Gold|1 Goldene Truhe
205586,Legionär-Paket
205587,Jadezahn (Reittier)|200 Kristalle|1 Diamant-Truhe
205588,Jadezahn-Paket
205589,Verfügbar im Legionär-Paket.
205590,Legionär
205591,Legionär Atlas
205592,Senpai-Jenos – Spray-Quest
205593,Spiele 3 Matches als Jenos.
205594,Spiele 3 Matches als Jenos.
205595,Spiele 3 Matches als Jenos.
205605,Endzeit
205606,Endzeit
205607,Endzeit
205608,Endzeit
205613,Verfügbar im Legionär-Paket.
205614,Legionär-Zeitspalter
205616,Im Emporium-Paket verfügbar.
205617,Legionär-Paket
205624,Verfügbar während des Events „Endzeit“.
205631,Während des Valentins-Events verfügbar.
205632,Drachenkönigin
205633,Verfügbar während des Events „Endzeit“.
205634,Verfügbar während des Events „Endzeit“.
205635,Verfügbar während des Events „Endzeit“.
205636,Verfügbar während des Events „Endzeit“.
205637,Verfügbar während des Events „Endzeit“.
205638,Verfügbar während des Events „Endzeit“.
205639,Verfügbar während des Events „Endzeit“.
205640,"Bring den Riss in der Realität unter Kontrolle, der sich über die Karte bewegt."
205641,Senpai Jenos
205642,50% Bonus-Gold und -Erfahrung|Legendäres Reittier „8-Bit-Raser“|Animierter Laderahmen und 3D-Spray|Erklimme Stufen und schalte mehr als 100 Belohnungen zusätzlich frei!
205643,Arcade-Battle-Pass
205671,Felswüste (TDM)
205672,Felswüste (TDM)
205673,Felswüste (TDM)
205680,Arcade-Battle-Pass-EP
205682,Arcade-Battle-Pass-EP
205691,Verfügbar im Arcade-Battle-Pass.
205692,Retrocade-Rahmen
205693,Arcade-Battle-Pass
205694,Arcade-Battle-Pass
205696,Erhöht den Booster für den Battle-Pass um 5%.
205697,Persönlicher 5%-Battle-Pass-Booster
205698,Verfügbar im Arcade-Battle-Pass.
205699,Diamant-Abzeichen
205700,Verfügbar im Arcade-Battle-Pass.
205701,Gold-Abzeichen
205702,Endzeit
205703,LIVE Verrückter König
205704,WIP Verrückter König
205705,WIP Verrückter König
205708,Horde-Koloss
205715,Wütender Horde-Koloss
205718,Exilieren
205719,"Überlade 5s lang deine Chrono-Kanone. In diesem Zustand werden von deinen nächsten drei Waffenschüssen getroffene Gegner 4s lang <font color=""#1EBEF7"">verbannt</font>. Deine Schüsse haben eine Reichweite von 300 Einheiten. Mit verbannten Zielen können weder Gegner noch Verbündete interagieren. Die Aktivierung dieser Fertigkeit verbraucht 40% deiner Überkraft-Energie, jeder Schuss weitere 20%. Du bist währenddessen immun gegen Crowd Control. Kann durch erneutes Aktivieren vorzeitig abgebrochen werden."
205720,Exile Subdevice
205722,Halsabschneider
205723,Verfügbar im Arcade-Battle-Pass.
205726,Entrüstung
205727,Verfügbar im Arcade-Battle-Pass.
205728,Battle-Pass 5 Capstone Herausforderungen
205729,Battle-Pass 5 Capstone Herausforderungen
205730,Spiel starten
205731,Battle-Pass 5 Level 1 Herausforderungen
205732,Steinharte Gesetzgeber
205733,Battle-Pass 5 Level 2 Herausforderungen
205734,Gegnerische Offensive
205735,Battle-Pass 5 Level 3 Herausforderungen
205736,Gebrochene Hände
205737,Battle-Pass 5 Level 4 Herausforderungen
205738,Stufenaufstieg
205739,Battle-Pass 5 Level 5 Herausforderungen
205740,Battle-Pass 5 Plus-Herausforderungen
205741,Battle-Pass 5 Plus-Herausforderungen
205742,Elementare Schwäche
205743,Battle-Pass 5 Level 1 Plus-Herausforderungen
205744,Entzündung des Feuers
205745,Battle-Pass 5 Level 2 Plus-Herausforderungen
205746,Nebenquests
205747,Battle-Pass 5 Level 3 Plus-Herausforderungen
205748,Kampftraining
205749,Battle-Pass 5 Level 4 Plus-Herausforderungen
205750,Endgegner
205751,Battle-Pass 5 Level 5 Plus-Herausforderungen
205753,Schattenboxen
205754,Verfügbar im Arcade-Battle-Pass.
205755,Khan-Jäger
205756,Primus von Haus Aico
205759,Battle-Pass 5
205760,Enthält den Arcade-Battle-Pass und 30 BP-Stufen!
205761,Battle-Passport
205762,Haarlos
205763,Haarlos
205764,Chronomant
205765,Chronomant
205766,Letzte Hoffnung
205769,Verfügbar im Arcade-Battle-Pass.
205770,"Verfügbar im Arcade-Battle-Pass, in der Diamant-Truhe oder per Direktkauf."
205771,Verfügbar im Arcade-Battle-Pass.
205772,Verfügbar im Arcade-Battle-Pass.
205773,Verfügbar im Arcade-Battle-Pass.
205774,"Verfügbar im Arcade-Battle-Pass, in der Diamant-Truhe oder per Direktkauf."
205777,K.O.
205780,Party
205781,Arcade
205782,Arcade
205783,Game On
205784,Power Up
205786,Scheues Herz
205787,Arcade
205788,Arcade
205789,Verfügbar im Arcade-Battle-Pass.
205790,Game Over
205798,Herausforderungen freigeschaltet
205799,Herausforderungen freigeschaltet
205800,Herausforderungen abgeschlossen
205801,Herausforderungen abgeschlossen
205802,Abgeschlossen: Level 1
205803,Abgeschlossen: Level 1
205804,Abgeschlossen: Level 2
205805,Abgeschlossen: Level 2
205806,Abgeschlossen: Level 3
205807,Abgeschlossen: Level 3
205808,Abgeschlossen: Level 4
205809,Abgeschlossen: Level 4
205810,Abgeschlossen: Level 5
205811,Abgeschlossen: Level 5
205812,Freigeschaltet: Level 1
205813,Freigeschaltet: Level 1
205814,Abgeschlossen: Level 1
205815,Abgeschlossen: Level 1
205816,Freigeschaltet: Level 2
205817,Freigeschaltet: Level 2
205818,Abgeschlossen: Level 2
205819,Abgeschlossen: Level 2
205820,Freigeschaltet: Level 3
205821,Freigeschaltet: Level 3
205822,Abgeschlossen: Level 3
205823,Abgeschlossen: Level 3
205824,Freigeschaltet: Level 4
205825,Freigeschaltet: Level 4
205826,Abgeschlossen: Level 4
205827,Abgeschlossen: Level 4
205828,Freigeschaltet: Level 5
205829,Freigeschaltet: Level 5
205830,Abgeschlossen: Level 5
205831,Abgeschlossen: Level 5
205832,Freigeschaltet: Battle-Pass-Plus-Herausforderungen
205833,Freigeschaltet: Battle-Pass-Plus-Herausforderungen
205834,Abgeschlossen: Battle-Pass-Plus-Herausforderungen
205835,Abgeschlossen: Battle-Pass-Plus-Herausforderungen
205836,Abgeschlossen: Plus-Herausforderungen Level 1
205837,Abgeschlossen: Plus-Herausforderungen Level 1
205838,Abgeschlossen: Plus-Herausforderungen Level 2
205839,Abgeschlossen: Plus-Herausforderungen Level 2
205840,Abgeschlossen: Plus-Herausforderungen Level 3
205841,Abgeschlossen: Plus-Herausforderungen Level 3
205842,Abgeschlossen: Plus-Herausforderungen Level 4
205843,Abgeschlossen: Plus-Herausforderungen Level 4
205844,Abgeschlossen: Plus-Herausforderungen Level 5
205845,Abgeschlossen: Plus-Herausforderungen Level 5
205846,Freigeschaltet: Plus-Level 1
205847,Freigeschaltet: Plus-Level 1
205848,Abgeschlossen: Plus-Level 1
205849,Abgeschlossen: Plus-Level 1
205850,Freigeschaltet: Plus-Level 2
205851,Freigeschaltet: Plus-Level 2
205852,Abgeschlossen: Plus-Level 2
205853,Abgeschlossen: Plus-Level 2
205854,Freigeschaltet: Plus-Level 3
205855,Freigeschaltet: Plus-Level 3
205856,Abgeschlossen: Plus-Level 3
205857,Abgeschlossen: Plus-Level 3
205858,Freigeschaltet: Plus-Level 4
205859,Freigeschaltet: Plus-Level 4
205860,Abgeschlossen: Plus-Level 4
205861,Abgeschlossen: Plus-Level 4
205862,Freigeschaltet: Plus-Level 5
205863,Freigeschaltet: Plus-Level 5
205864,Abgeschlossen: Plus-Level 5
205865,Abgeschlossen: Plus-Level 5
205866,"Schließe die Herausforderungs-Level 1–5 ab, um den Titel „Byte Me“ freizuschalten."
205867,Arcade-Herausforderungen
205868,Abgeschlossen: Arcade-Herausforderungen Level 1
205869,Abgeschlossen: Arcade-Herausforderungen Level 1
205870,Schließe Arcade-Herausforderungen von Level 2 ab.
205871,Abgeschlossen: Arcade-Herausforderungen Level 2
205872,Schließe Arcade-Herausforderungen von Level 3 ab.
205873,Abgeschlossen: Arcade-Herausforderungen Level 3
205874,Schließe Arcade-Herausforderungen von Level 4 ab.
205875,Abgeschlossen: Arcade-Herausforderungen Level 4
205876,Schließe Arcade-Herausforderungen von Level 5 ab.
205877,Abgeschlossen: Arcade-Herausforderungen Level 5
205878,Schließe Arcade-Herausforderungen von Plus-Level 1 ab.
205879,Abgeschlossen: Arcade-Herausforderungen Plus-Level 1
205880,Schließe Arcade-Herausforderungen von Plus-Level 2 ab.
205881,Abgeschlossen: Arcade-Herausforderungen Plus-Level 2
205882,Schließe Arcade-Herausforderungen von Plus-Level 3 ab.
205883,Abgeschlossen: Arcade-Herausforderungen Plus-Level 3
205884,Schließe Arcade-Herausforderungen von Plus-Level 4 ab.
205885,Abgeschlossen: Arcade-Herausforderungen Plus-Level 4
205886,Schließe Arcade-Herausforderungen von Plus-Level 5 ab.
205887,Abgeschlossen: Arcade-Herausforderungen Plus-Level 5
205888,"Schließe die Herausforderungs-Plus-Level 1–5 ab, um den Titel „Der Endgegner“ freizuschalten."
205889,Arcade-Plus-Herausforderungen
205890,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205891,Level 1 – Spiel starten
205892,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205893,Level 2 – Steinharte Gesetzgeber
205894,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205895,Level 3 – Gegnerische Offensive
205896,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205897,Level 4 – Gebrochene Hände
205898,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205899,Level 5 – Stufenaufstieg
205900,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205901,Plus-Level 1 – Elementare Schwäche
205902,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205903,Plus-Level 2 – Entzündung des Feuers
205904,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205905,Plus-Level 3 – Nebenquests
205906,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205907,Plus-Level 4 – Kampftraining
205908,"Schließe Herausforderungen ab, verdiene Erfahrung!"
205909,Plus-Level 5 – Endgegner
205910,Schließe alle Herausforderungen des Arcade-Battle-Passes ab.
205911,Byte Me
205912,Schließe alle Plus-Herausforderungen des Arcade-Battle-Passes ab.
205913,Der Endgegner
205915,Standard-Emote Atlas
205917,Atlas
205918,Verpflichtet
205920,Atlas
205921,Zurückspulen
205924,Gespawnter Horde-Fresser
205926,Verfügbar während des Events „Endzeit“.
205933,Weltmeister
205936,Spiele ein Match als Atlas.
205937,Spiele ein Match als Atlas.
205938,Erziele %s Eliminierungen.
205939,Erziele 50 Eliminierungen.
205940,Heile %s LP.
205941,Heile 150.000 LP.
205942,Verursache %s Schaden.
205943,Verursache 150.000 Schaden.
205944,Spiele %s Belagerungs-Matches.
205945,Spiele 5 Belagerungs-Matches.
205947,Manipulieren
205948,Verwende als Furia %s-mal nach einem Kill ein Emote.
205949,Verwende als Furia 5-mal nach einem Kill ein Emote.
205953,Verursache als Inara mit Seismischer Schlag %s Schaden.
205954,Verursache als Inara mit Seismischer Schlag 10.000 Schaden.
205955,Aktiviere als Inara Erdwacht insgesamt %ss lang.
205956,Aktiviere als Inara Erdwacht insgesamt 240s lang.
205957,Wähle als Lex %s Ziele mit Vergeltung.
205958,Wähle als Lex 20 Ziele mit Vergeltung.
205959,Triff als Lex 4 Spieler mit Das Gesetz.
205960,Triff als Lex 4 Spieler mit Das Gesetz.
205961,Schaffe es als Terminus ins Highlight des Spiels.
205962,Schaffe es als Terminus ins Highlight des Spiels.
205964,Erziele als Androxus einen Triple-Kill.
205965,Erziele als Androxus einen Triple-Kill.
205966,Verwende in Offensive %s-mal ein Spray.
205967,Verwende in Offensive 20-mal ein Spray.
205968,Heile als Mal'Damba %s LP.
205969,Heile als Mal'Damba 250.000 LP.
205970,Töte als Grover %s Spieler mit Lähmungswurf.
205971,Töte als Grover 15 Spieler mit Lähmungswurf.
205972,Absorbiere in einem Match 60.000 Schaden.
205973,Absorbiere in einem Match 60.000 Schaden.
205975,Spiele %s Matches in Offensive.
205976,Spiele 10 Matches in Offensive.
205977,Stelle als Barik %s Geschütztürme auf.
205978,Stelle als Barik 50 Geschütztürme auf.
205979,Verursache als Koga %s Schaden mit Wirbelsturm.
205980,Verursache als Koga 100.000 Schaden mit Wirbelsturm.
205981,Verursache als Zhin %s Schaden mit Bosheit.
205982,Verursache als Zhin 50.000 Schaden mit Bosheit.
205983,Erziele als Skye %s Double-Kills.
205984,Erziele als Skye 10 Double-Kills.
205985,Spule als Atlas %s-mal die Zeit zurück.
205986,Spule als Atlas 20-mal die Zeit zurück.
205987,Triff als Buck 4 Spieler mit einem einzelnen Heldensatz.
205988,Triff als Buck 4 Spieler mit einem einzelnen Heldensatz.
205989,Verdiene in Matches %s Credits.
205990,Verdiene in Matches 40.000 Credits.
205991,Erziele zusammen %s LP Schaden und Heilung.
205992,Erziele zusammen 3.000.000 LP Schaden und Heilung.
205994,Luftsprung
205997,Verbeugung
205999,Betäube als Ash 5 Spieler mit einer einzigen Anwendung von Dominanz.
206000,Betäube als Ash 5 Spieler mit einer einzigen Anwendung von Dominanz.
206004,Verursache innerhalb von 60s 30.000 Schaden.
206005,Verursache innerhalb von 60s 30.000 Schaden.
206007,Zielsuche
206009,Spiele %s Ranglistenmatches.
206010,Spiele 5 Ranglistenmatches.
206012,Hallo
206015,Schlangenbeschwörer
206017,Gewinne %s Matches.
206018,Spiele 50 Matches.
206019,Nimm %s Zielpunkte in Belagerung ein.
206020,Nimm 50 Zielpunkte in Belagerung ein.
206021,Töte als Tyra %s Spieler mit Feuerbombe.
206022,Töte als Tyra 5 Spieler mit Feuerbombe.
206023,Töte als Evie %s Spieler mit Eissturm.
206024,Töte als Evie 5 Spieler mit Eissturm.
206025,Töte als Willo %s Spieler mit Todeszone.
206026,Töte als Willo 5 Spieler mit Todeszone.
206027,Töte als Furia %s Spieler mit Feuerstrahl.
206028,Töte als Furia 5 Spieler mit Feuerstrahl.
206029,Töte als Skye %s Spieler mit Giftbolzen.
206030,Töte als Skye 5 Spieler mit Giftbolzen.
206031,Töte als Grohk %s Spieler mit Schockimpuls.
206032,Töte als Grohk 5 Spieler mit Schockimpuls.
206033,"Töte als Imani %s Spieler mit Flammenkugel, nachdem du sie mit Frostbombe verwurzelt hast."
206034,"Töte als Imani 10 Spieler mit Flammenkugel, nachdem du sie mit Frostbombe verwurzelt hast."
206035,Heile als Grohk %s LP mit dem Blitzstab.
206036,Heile als Grohk 200.000 LP mit dem Blitzstab.
206037,"Töte als Imani %s Spieler mit Infernokanone, nachdem du sie mit Frostblitz getroffen hast."
206038,"Töte als Imani 10 Spieler mit Infernokanone, nachdem du sie mit Frostblitz getroffen hast."
206039,Heile als Furia %s LP mit Feuerstrahl.
206040,Heile als Furia 100.000 LP mit Feuerstrahl.
206041,Beschwöre %s-mal Imanis Drachen.
206042,Beschwöre 20-mal Imanis Drachen.
206043,Heile %s LP mit Pips Trankwerfer.
206044,Heile 100.000 LP mit Pips Trankwerfer.
206045,Töte %s Spieler mit Vivians Sensordrohnen.
206046,Töte 10 Spieler mit Vivians Sensordrohnen.
206047,Töte als Willo %s Spieler während Elfenflug.
206048,Töte als Willo 10 Spieler während Elfenflug.
206049,Verballere %s Munition.
206050,Verballere 50.000 Munition.
206051,Töte als Dredge %s Spieler mit Harpune.
206052,Töte als Dredge 20 Spieler mit Harpune.
206053,Spiele %s Team Deathmatches.
206054,Spiele 10 Team Deathmatches.
206055,Verwende als Torvald %s-mal Schutz.
206056,Verwende als Torvald 100-mal Schutz.
206057,Erziele %s Eliminierungen.
206058,Erziele 100 Eliminierungen.
206059,Erziele %s Todesstöße.
206060,Erziele 50 Todesstöße.
206061,Erziele %s Double-Kills.
206062,Erziele 25 Double-Kills.
206063,Erziele %s Triple-Kills.
206064,Erziele 10 Triple-Kills.
206065,Erziele %s Quadra-Kills.
206066,Erziele 3 Quadra-Kills.
206067,Erziele einen Penta-Kill.
206068,Erziele einen Penta-Kill.
206069,Erziele in einem Match zusammen 250.000 LP Schaden und Heilung.
206070,Erziele in einem Match zusammen 250.000 LP Schaden und Heilung.
206071,Aktiviere als Jenos Sternenwind insgesamt %ss lang.
206072,Aktiviere als Jenos Sternenwind insgesamt 300s lang.
206073,Spiele %s Matches als Atlas.
206074,Spiele 10 Matches als Atlas.
206075,Absorbiere in einem Match 200.000 Schaden.
206076,Absorbiere in einem Match 200.000 Schaden.
206077,Verursache innerhalb von 8s 10.000 Schaden.
206078,Verursache innerhalb von 8s 10.000 Schaden.
206079,Heile in einem Match 200.000 LP.
206080,Heile in einem Match 200.000 LP.
206081,Merge Xbox Crystal
206082,Merge PSN Crystal
206083,Merge Nintendo Crystal
206084,Merge Steam Crystal
206085,Merge Standard Crystal
206086,Merge Discord Crystal
206087,Merge Free Crystal
206088,Merge Earned Crystal
206090,Verfügbar im Arcade-Battle-Pass.
206091,Verfügbar im Arcade-Battle-Pass.
206092,Verfügbar in der Goldenen Truhe.
206093,Verfügbar im Arcade-Battle-Pass.
206095,Gewinner
206096,Scheiterhaufen
206098,Läuterer des Flammenkriegers
206100,Ratsmitglied 2019
206102,Flammenkrieger
206103,Flammenkrieger Drogoz
206107,[Rückschlag] Treffer mit Rückschlag erzeugen Munition.
206108,Ruhige Hand
206109,[Rückschlag] Treffer mit Rückschlag erzeugen {scale=1|1} Munition.
206110,[Zweite Chance] Reduziert die Abklingzeit von Zweite Chance.
206111,Paradox
206112,[Zweite Chance] Reduziert die Abklingzeit von Zweite Chance um {scale=0.5|0.5}s.
206113,Standard
206114,Standard-Lichtbogen
206115,Standard
206116,Io – Standard
206118,Sternenregen-Lichtbogen
206119,Animalischer Lichtbogen
206121,Sternenregen
206122,Animalisch
206123,"Rückschlag ist nun ein Projektil, das einen Bogen beschreibt und explodiert."
206124,Déjà-vu
206125,"[Rückschlag] Rückschlag wird zu einem explosiven Projektil, das einen Bogen beschreibt und mehrere Gegner gleichzeitig treffen kann."
206129,[Rückschlag] Rückschlag schickt Gegner weiter in die Vergangenheit.
206130,Niemand entkommt
206131,[Rückschlag] Rückschlag schickt Gegner {scale=0.3|0.3}s weiter in die Vergangenheit.
206132,[Rückschlag] Treffer mit Rückschlag gewähren einen Schild.
206133,Alte Lektionen
206134,[Rückschlag] Treffer mit Rückschlag gewähren dir 5s lang einen Schild mit {scale=100|100} LP.
206135,Zweite Chance erzeugt Munition.
206136,Andere Geschichte
206137,[Temporalbarriere] Nach Verwendung von Zweite Chance wird {scale=1|1} Munition erzeugt.
206138,Phantomschmerz
206139,[Rückschlag] Treffer mit Rückschlag reduzieren die Abklingzeit von Temporalbarriere um {scale=1|1}s.
206140,Blauer Krieger
206142,"Stasisfeld ist größer, hat aber eine höhere Abklingzeit."
206143,Temporale Teilung
206144,"[Temporalbarriere] Die Temporalbarriere ist deutlich größer, aber die Dauer ist auf 3,5s reduziert und die Abklingzeit auf 18s verlängert."
206145,Flammenkrieger
206152,Flashback-Riss
206153,"[Zweite Chance] Bei Aktivierung von Zweite Chance wird ein instabiler Riss erzeugt, der nach 3s explodiert und 1000 Schaden verursacht."
206157,"<font color=""#1EBEF7"">Springe zurück</font> an den Ort, an dem du vor 4s gewesen bist. Dieses Zurückspulen findet über 1s statt. Deine Gesundheit wird auf den Höchststand in diesem Zeitraum gesetzt."
206158,"Eine Waffe aus einer fernen Zukunft, die bis zu 1,4s lang aufgeladen werden kann, um die Zielgenauigkeit zu erhöhen und die Anzahl der Projektile und die Schadensreduktion auf Distanz zu senken. Insgesamt werden pro Schuss bis zu 780 Schaden verursacht. Maximaler Schaden wird ohne zusätzliche Aufladung bis zu einer Distanz von 50 Einheiten verursacht. Magazinkapazität: 6"
206159,"Errichte vor dir eine Barriere, die 5s lang alle Angriffe aufhält."
206160,"Feuere ein Geschoss konzentrierter Chrono-Energie ab, das sein Ziel an den Ort verfrachtet, an dem es sich vor 4s aufhielt. Dieses <font color=""#1EBEF7"">Zurückspulen</font> findet über 1s statt. Die Gesundheit des Opfers wird auf den niedrigsten Stand seit diesem Zeitpunkt zurückgesetzt."
206161,Erhöht die Heilung von Zweite Chance.
206162,Ungelebtes Leben
206163,[Zweite Chance] Erhöht die Heilung durch Zweite Chance um zusätzliche {scale=150|150} LP.
206164,Autofire_Atlas_Bot
206165,Der Zeitreisende
206166,Verfügbar im Arcade-Battle-Pass.
206167,Stahlschmiede
206168,Stahlschmiede-Schlange
206169,Stahlschmiede-Recolor
206170,Drachenschmiede-Schlange
206174,Stahlschmiede
206175,Stahlschmiede
206176,Stahlschmiede (RC)
206177,Drachenschmiede
206180,Verfügbar nach 25 gewonnenen Ranglistenmatches während Split 2 von Saison 2.
206181,Spiele 5 Platzierungsspiele.
206182,Spiele 5 Platzierungsspiele.
206183,Spiele 25 Matches
206184,Spiele 25 Matches
206185,Ranglisten-Belohnungen - Saison 2 - Split 2
206186,Stimmenpaket Atlas
206189,"Das Licht der Zukunft ist erloschen, in ihr herrscht die alles verzehrende Dunkelheit. Die Welt ist verloren. Atlas, der Sohn eines legendären Richters, wurde in dieser Dunkelheit geboren. Jeder Tag war ein Kampf ums Überleben. Jede Nacht suchte er in den alten Geschichten seiner Vorväter Trost. Diese Geschichten erfüllten die Menschen mit Hoffnung, doch ihr Kampf gegen die Dunkelheit war kläglich gescheitert. Alle Hoffnung schien verloren ... doch ein kleines Fünkchen war ihnen geblieben. Atlas recherchierte in alten Büchern über magische Kristalle und erlangte Kontrolle über die Zeit. In den alten Geschichten suchte er nach dem Auslöser der Katastrophe. Nun ist Atlas in die Vergangenheit zurück gereist, um die Dunkelheit aufzuhalten und die Welt vor dem Untergang zu bewahren."
206190,Erreiche Meisterstufe 30 mit Atlas.
206191,Der Zeitreisende
206193,Korea net Cafe
206194,Net-Café-Booster
206197,"[Waffe] Triffst du mit einem voll aufgeladenen Schuss, wird Munition erzeugt."
206198,Höllenjäger
206199,[Waffe] Treffer mit einem voll aufgeladenen Schuss erzeugen {scale=1|1} Munition.
206200,Letzte-Hoffnung-Chrono-Kanone
206201,Chronomant-Chrono-Kanone
206202,Letzte Hoffnung
206206,Superstar Fernando
206207,Verfügbar im Arcade-Battle-Pass.
206208,Wie altmodisch
206209,Verfügbar im Arcade-Battle-Pass.
206210,Verfügbar im Arcade-Battle-Pass.
206211,Verfügbar im Arcade-Battle-Pass.
206212,"[Temporalbarriere] Gehen du oder deine Verbündeten durch die Temporalbarriere, erhöht sich euer Lauftempo."
206213,Hinter dem Schleier
206214,"[Temporalbarriere] Gehen du oder deine Verbündeten durch die Temporalbarriere, erhöht sich euer Lauftempo 3s lang um {scale=7|7}%."
206215,Geheimzimmer
206217,Versteckte Arcade-Herausforderungen
206218,Freigeschaltet: Geheimzimmer
206219,Freigeschaltet: Geheimzimmer
206220,Abgeschlossen: Geheimzimmer
206221,Abgeschlossen: Geheimzimmer
206222,Retro-King (Test) – Verwende 5-mal das Power-Up-Spray.
206223,Retro-King (Test) – Verwende 5-mal das Power-Up-Spray.
206224,Meisterin der Steine (Test) – Verwende 20-mal Sackgasse.
206225,Meisterin der Steine (Test) – Verwende 20-mal Sackgasse.
206226,"Rückkehr der Schlange – Heile als Mal'Damba einen Verbündeten, werde zur Schlange und lehre innerhalb von 8s einen Gegner das Fürchten."
206227,"Rückkehr der Schlange – Heile als Mal'Damba einen Verbündeten, werde zur Schlange und lehre innerhalb von 8s einen Gegner das Fürchten."
206228,Sternensucher – Verwende Lex' Zielsuche-Emote.
206229,Sternensucher (Test) – Verwende Lex' Zielsuche-Emote.
206230,Luftkontrolle (Test) – Verweile 20s lang in der Luft.
206231,Luftkontrolle (Test) – Verweile 20s lang in der Luft.
206232,Zeitmaschine (Test) – Schicke 15 Spieler zurück in die Vergangenheit.
206233,Zeitmaschine (Test) – Schicke 15 Spieler zurück in die Vergangenheit.
206234,Merge Twitch Crystal
206235,Freigeschaltet: Geheimzimmer
206236,Freigeschaltet: Geheimzimmer
206238,Rückzugsort
206239,"[Rüstung] Während Temporalbarriere aktiv ist, erhältst du um {scale=6|6}% erhöhte Heilung."
206240,Ehemals erhältlich im Saison-Pass 2019/2020.
206241,Instabiler Riss
206245,Future's End Bundle DLC Receipt
206248,Verfügbar im Ende-der-Zukunft-Paket.
206249,Verfügbar im Ende-der-Zukunft-Paket.
