message_id,value
210509,Obtido no Passe de Batalha Areias do Mito
210510,Filha Divina
210511,Recolorização egípcia
210512,Obtido no Passe de Batalha Areias do Mito
210513,Espelho da Filha Divina
210514,Recolorização egípcia
210516,Recipiente
210517,Pose de maestria de Androxus
210518,Disponível para compra no nível de maestria 5.
210519,Recipiente
210520,Pose de maestria de Barik
210521,Disponível para compra no nível de maestria 5.
210522,Recipiente
210523,Pose de maestria de Bomb King
210524,Disponível para compra no nível de maestria 5.
210525,Recipiente
210526,Pose de maestria de Buck
210527,Disponível para compra no nível de maestria 5.
210528,Recipiente
210529,Pose de Maestria de Cassie
210530,Disponível para compra no nível de maestria 5.
210531,Recipiente
210532,Pose de maestria de Drogoz
210533,Disponível para compra no nível de maestria 5.
210534,Recipiente
210535,Pose de maestria de Evie
210536,Disponível para compra no nível de maestria 5.
210537,Recipiente
210538,Pose de maestria de Fernando
210539,Disponível para compra no nível de maestria 5.
210540,Recipiente
210541,Pose de maestria de Grohk
210542,Disponível para compra no nível de maestria 5.
210543,Recipiente
210544,Pose de maestria de Inara
210545,Disponível para compra no nível de maestria 5.
210546,Recipiente
210547,Pose de maestria de Jenos
210548,Disponível para compra no nível de maestria 5.
210549,Recipiente
210550,Pose de maestria de Lex
210551,Disponível para compra no nível de maestria 5.
210552,Recipiente
210553,Pose de maestria de Maeve
210554,Disponível para compra no nível de maestria 5.
210555,Recipiente
210556,Pose de maestria de Makoa
210557,Disponível para compra no nível de maestria 5.
210558,Recipiente
210559,Pose de maestria de Mal´Damba
210560,Disponível para compra no nível de maestria 5.
210561,Recipiente
210562,Pose de maestria de Pip
210563,Disponível para compra no nível de maestria 5.
210564,Recipiente
210565,Pose de maestria de Seris
210566,Disponível para compra no nível de maestria 5.
210567,Recipiente
210568,Pose de maestria de Skye
210569,Disponível para compra no nível de maestria 5.
210570,Recipiente
210571,Pose de Maetria de Torvald
210572,Disponível para compra no nível de maestria 5.
210573,Recipiente
210574,Pose de maestria de Tyra
210575,Disponível para compra no nível de maestria 5.
210576,Recipiente
210577,Pose de maestria de Viktor
210578,Disponível para compra no nível de maestria 5.
210579,Recipiente
210580,Pose de maestria de Willo
210581,Disponível para compra no nível de maestria 5.
210582,Recipiente
210583,Pose de maestria de Ying
210584,Disponível para compra no nível de maestria 5.
210607,Pacote de voz de Tiberius
210608,Recipiente
210609,Spray de Maestria de Androxus
210610,Disponível para compra no nível de maestria 18.
210612,Obtido com maestria nível 50.
210613,Barik Dourado
210614,Mestria dourada
210623,EXP de Tiberius
210624,Nós seremos aqueles que guiarão o Reino à segurança. Contém uma variedade de itens cosméticos.
210625,Resiliência do Magistrado
210626,Somente porque avançamos juntos o Reino poderá sobreviver. Contém uma variedade de itens cosméticos.
210627,Audácia da Resistência
210651,Baú Passe de Batalha 2018
210652,"Seja o assunto que todos estão falando, com essas aparências clássicas do Passe de Batalha."
210653,Passe de Batalha 2018
210662,Treme Terra
210663,Cólera Abissal
210664,Raum_Deck2
210665,Subserviência
210666,Cólera Abissal
210667,Raum_Deck3
210668,Divisão do Tempo
210669,Afaste a escuridão antes que seja tarde demais
210670,Atlas_Deck2
210671,Déjà vu
210672,Afaste a escuridão antes que seja tarde demais
210673,Atlas_Deck3
210680,"No menu dos Campeões, crie um baralho para um Campeão!"
210681,Evil Mojo
210682,Obtido no Passe de Batalha da Comunidade.
210683,Pitada de Sal
210684,Obtido no Passe de Batalha da Comunidade.
210685,Perdeu a cabeça
210686,Obtido no Passe de Batalha da Comunidade.
210687,Melhor Waifu
210688,Obtido no Passe de Batalha da Comunidade.
210689,Spray do Barik da Comunidade
210690,Spray Evil Mojo
210691,Sal da Comunidade
210692,Waifu da Comunidade
210693,Obtido com maestria nível 50.
210694,Limite do Passe de Batalha da Comunidade
210695,Limite do Passe de Batalha da Comunidade
210696,Limite do Passe de Batalha da Comunidade
210697,Desafios do Passe de Batalha da Comunidade
210698,Desafios do Passe de Batalha da Comunidade
210699,Desafios do Passe de Batalha da Comunidade
210701,Drogoz Lorde Abissal
210704,Locução de Fernando
210705,Pacote de Locução de Fernando
210706,Objetivo desbloqueado
210707,Objetivo desbloqueado
210708,Objetivo desbloqueado
210709,Jogue 1 partida do Ranqueado
210710,Jogue 5 partidas do Ranqueado
210711,Jogue 1 partida de Mata-mata
210712,Jogue 5 partidas de Mata-mata
210713,Jogue 1 partidas de Chacina
210714,Jogue 5 partidas de Chacina
210715,Jogue 1 partida de Cerco
210716,Jogue 5 partidas de Cerco
210717,Elimine 10 Campeões de flanco ou tanques
210718,Elimine 10 Campeões de suporte ou dano
210719,Cause 25.000 de dano em 1 partida
210720,Cause 150.000 de dano em 1 partida
210721,Cure 25.000 de vida em 1 partida
210722,Cure 150.000 de vida em 1 partida
210723,Proteja 25.000 de dano em 1 partida
210724,Proteja 150.000 de dano em 1 partida
210725,Elimine 250 Campeões de flanco ou tanques
210726,Elimine 250 Campeões de suporte ou dano
210727,Capture 5 pontos
210728,Capture 100 pontos
210729,Jogue 3 partidas com o talento Pacto de Fausto de Talus
210730,Jogue 10 partidas como Talus
210731,Jogue 3 partidas com o talento Raízes Fundas de Grover
210732,Jogue 10 partidas como Grover
210733,Jogue 3 partidas com o talento Precisão de Lian
210734,Jogue 10 partidas como Lian
210735,Jogue 3 partidas com o talento Invade-Fortalezas de Ash
210736,Jogue 10 partidas como Ash
210737,Ganhe 10.000 créditos
210738,Gaste 5.000 disparos de munição
210739,Cause 10.000 de dano dentro de 10s
210740,Cause 25.000 de dano dentro de 30s
210741,Cause um total de 3.000.000 de dano.
210742,Acumule um total de 2.000.000 de proteção
210743,Consiga 50 eliminações
210744,Consiga 1.000 eliminações
210745,"Consiga uma eliminação dupla, 50 vezes"
210746,"Consiga uma eliminação tripla, 10 vezes"
210747,Dê 25 golpes fatais
210748,Dê 250 golpes fatais
210749,Cure um total de 3.000.000
210750,Cure 200.000 de vida como Skye
210751,"Cure 4 aliados diferentes dentro de 5s, por 50 vezes"
210752,"Cure um aliado que esteja abaixo de 500 de vida, 50 vezes"
210753,Cure um total de 500.000 de vida com a Cabaça de Mal'Damba
210754,Jogue 10 partidas como Tiberius
210755,Elimine 10 jogadores com o Ataque Tigron de Tiberius
210756,Elimine 10 jogadores com Lâminas Giratórias de Tiberius
210757,Elimine 50 jogadores com as Chakrams Afiadas de Tiberius
210758,Use a Lâmina Afiada de Tiberius 100 vezes
210759,Objetivo 1 do PB
210760,Objetivo 1 do PB
210761,Objetivo 1 do PB
210762,Objetivo 1 do PB
210763,Objetivo 1 do PB
210764,Objetivo 1 do PB
210765,Objetivo 1 do PB
210766,Objetivo 1 do PB
210767,Objetivo 1 do PB
210768,Objetivo 1 do PB
210769,Objetivo 1 do PB
210770,Objetivo 1 do PB
210771,Objetivo 1 do PB
210772,Objetivo 1 do PB
210773,Objetivo 1 do PB
210774,Objetivo 1 do PB
210775,Objetivo 1 do PB
210776,Objetivo 1 do PB
210777,Objetivo 1 do PB
210778,Objetivo 1 do PB
210779,Objetivo 1 do PB
210780,Objetivo 1 do PB
210781,Objetivo 1 do PB
210782,Objetivo 1 do PB
210783,Objetivo 1 do PB
210784,Objetivo 1 do PB
210785,Objetivo 1 do PB
210786,Aumenta a duração de Leveza
210787,Título de missão 1
210788,Título de missão 1
210789,Título de missão 1
210790,Título de missão 2
210791,Título de missão 2
210792,Título de missão 2
210793,"Complete os desafios dos estágios 1 a 5 para conseguir o título lendário ""DJ profissional"""
210794,Desafios do Passe de Batalha - Desafio máximo
210795,"Complete 25 desafios do PB da Comunidade para ganhar o título limitado ""Herói Local"""
210796,Desafios do Passe de Batalha da Comunidade - início
210797,Obtido no Passe de Batalha da Comunidade.
210798,Herói local
210801,Obtido no Passe de Batalha da Comunidade.
210802,Sr. Conhecedor do Reino
210803,Jogue %s partida do Ranqueado
210804,Jogue 1 partida do Ranqueado
210805,Jogue %s partidas do Ranqueado
210806,Jogue 5 partidas do Ranqueado
210807,Jogue %s partida de Mata-mata
210808,Jogue 1 partida de Mata-mata
210809,Jogue %s partidas de Mata-mata
210810,Jogue 5 partidas de Mata-mata
210811,Jogue %s partida de Chacina
210812,Jogue 1 partida de Chacina
210813,Jogue %s partidas de Chacina
210814,Jogue 5 partidas de Chacina
210815,Jogue %s partida de Cerco
210816,Jogue 1 partida de Cerco
210817,Jogue %s partidas de Cerco
210818,Elimine %s Campeões de flanco ou tanques
210819,Elimine %s Campeões de suporte ou dano
210820,Cause 25.000 de dano em 1 partida
210821,Cause 150.000 de dano em 1 partida
210822,Cure 25.000 de vida em 1 partida
210823,Obtido no Passe de Batalha Distopia dos Dragões.
210824,Agente Dracônico
210825,Obtido no Passe de Batalha Distopia dos Dragões.
210826,Arma do Agente Dracônico
210827,Obtido no Passe de Batalha Distopia dos Dragões.
210828,Obtido no Passe de Batalha Distopia dos Dragões.
210829,Cure 150.000 de vida em 1 partida
210830,Proteja 25.000 de dano em 1 partida
210831,Proteja 150.000 de dano em 1 partida
210832,Elimine %s Campeões de flanco ou tanques
210833,Elimine %s Campeões de suporte ou dano
210835,Capture %s pontos
210836,Capture %s pontos
210837,Jogue %s partidas com o talento Pacto de Fausto de Talus
210838,Jogue %s partidas como Talus
210839,Jogue %s partidas com o talento Raízes Fundas de Grover
210840,Jogue %s partidas como Grover
210841,Jogue %s partidas com o talento Precisão de Lian
210842,Jogue %s partidas como Lian
210843,Jogue %s partidas com o talento Invade-Fortalezas de Ash
210844,Jogue %s partidas como Ash
210845,Ganhe %s créditos
210846,Gaste %s disparos de munição
210847,Cause 10.000 de dano dentro de 10s
210848,Cause 25.000 de dano dentro de 30s
210849,Cause um total de %s de dano
210850,Acumule um total de %s de proteção com escudo
210851,Consiga %s eliminações
210852,Consiga %s eliminações
210853,"Consiga uma eliminação dupla, %s vezes"
210854,"Consiga uma eliminação tripla, %s vezes"
210855,Dê %s golpes fatais
210856,Dê %s golpes fatais
210857,Cure um total de %s
210858,Cure %s de vida como Skye
210859,"Cure 4 aliados diferentes dentro de 5 segundos, %s vezes"
210860,"Cure um aliado que esteja abaixo de 500 de vida, %s vezes"
210861,Cure um total de %s de vida com a Cabaça de Mal'Damba
210862,Jogue %s partidas como Tiberius
210863,Elimine %s jogadores com o Ataque Tigron de Tiberius
210864,Elimine %s jogadores com Lâminas Giratórias de Tiberius
210865,Elimine %s jogadores com as Chakrams Afiadas de Tiberius
210866,Use a Lâmina Afiada de Tiberius %s vezes
210868,Pistola do Oficial
210870,Fúria Tigron
210871,Fúria Tigron
210872,Tiberius_Deck1
210873,Ataque Agressivo
210874,Ataque Agressivo
210875,Tiberius_Deck2
210876,Instintos Predatórios
210877,Instintos Predatórios
210878,Tiberius_Deck1
210880,Preciso de cura!
210881,[@@string_value@@] Preciso de cura!
210883,Brecha Entrópica
210887,Suprema está carregando!
210888,[@@string_value@@] A suprema está carregando! (@@int_value@@%)
210889,Aeee!
210890,[@@string_value@@] Aeee!
210891,Não!
210892,[@@string_value@@] Não!
210893,Sim!
210894,[@@string_value@@] Sim!
210895,Preciso de cura!
210896,[@@string_value@@] Preciso de cura!
210897,Suprema está carregando!
210898,[@@string_value@@] A suprema está carregando! (@@int_value@@%)
210899,Aeee!
210900,[@@string_value@@] Aeee!
210901,Não!
210902,[@@string_value@@] Não!
210903,Sim!
210904,[@@string_value@@] Sim!
210907,Suprema de Corvus
210936,Extermínio
210937,"Mantenha longe os inimigos inoportunos, enquanto cura seus aliados"
210938,Furia_Deck1
210939,Benção Solar
210940,Diga para seus aliados atravessarem seu facho de luz!
210941,Furia_Deck2
210942,Bênção da Deusa
210943,Use a Luz da Lua para dar bônus aos aliados
210944,Io_Deck1
210945,Sacrifício
210946,Sacrifique Luna para manter-se viva!
210947,Io_Deck2
210948,Jogue 100 partidas do Ranqueado na Temporada 3.
210949,Arauto do Fim
210950,Jogue 5 partidas de colocação
210951,Jogue 5 partidas de colocação
210952,Jogue 25 partidas
210953,Jogue 25 partidas
210955,Jogue 100 partidas
210956,Jogue 100 partidas
210957,Jogue 200 partidas
210958,Jogue 200 partidas
210959,Recompensa da Temporada 3 do Ranqueado - Vitórias
210960,Recompensa da Temporada 3 do Ranqueado - Split 1
210961,Chegue a Ouro 5 - recompensa de fim de temporada
210962,Recompensa Ranqueado - Atinja Ouro 5
210963,Recompensa Ranqueado - Atinja Ouro 5
210964,Recompensa da Temporada 3 do Ranqueado - Ouro 5
210965,Concede a moldura correspondente ao estágio mais alto que você chegou na Temporada 3 do Ranqueado.
210966,Moldura Ranqueado Temporada 3
210967,Alcançou Grão-mestre na Temporada 2 do Ranqueado
210968,Grão-mestre Temporada 2
210969,Alcançou Grão-mestre na Temporada 3 do Ranqueado
210970,Grão-mestre Temporada 3
210971,Desbloqueia a moldura de carregamento Ouro ao final da Temporada 3.
210972,Ouro Temporada 3
210973,Desbloqueia a moldura de carregamento Platina ao final da Temporada 3.
210974,Platina Temporada 3
210975,Desbloqueia a moldura de carregamento Diamante ao final da Temporada 3.
210976,Diamante Temporada 3
210977,Desbloqueia a moldura de carregamento Mestre ao final da Temporada 3.
210978,Mestre Temporada 3
210979,Desbloqueia a moldura de carregamento Grão-mestre ao final da Temporada 3.
210980,Grão-mestre Temporada 3
210981,Alcançou Ouro na Temporada 3 do Ranqueado
210982,Alcançou Ouro na Temporada 3 do Ranqueado
210983,Alcançou Platina na Temporada 3 do Ranqueado
210984,Alcançou Platina na Temporada 3 do Ranqueado
210985,Alcançou Diamante na Temporada 3 do Ranqueado
210986,Alcançou Diamante na Temporada 3 do Ranqueado
210987,Alcançou Mestre na Temporada 3 do Ranqueado
210988,Alcançou Mestre na Temporada 3 do Ranqueado
210989,Alcançou Grão-mestre na Temporada 3 do Ranqueado
210990,Alcançou Grão-mestre na Temporada 3 do Ranqueado
210991,Moldura da Temporada 3 do Ranqueado - Ouro alcançado
210992,Moldura da Temporada 3 do Ranqueado - Platina alcançado
210993,Moldura da Temporada 3 do Ranqueado - Diamante alcançado
210994,Moldura da Temporada 3 do Ranqueado - Mestre alcançado
210995,Moldura da Temporada 3 do Ranqueado - Grão-mestre alcançado
210996,Moldura da Temporada 3 do Ranqueado - Ouro
210997,Moldura da Temporada 3 do Ranqueado - Ouro
210998,Moldura da Temporada 3 do Ranqueado - Platina
210999,Moldura da Temporada 3 do Ranqueado - Platina
211000,Moldura da Temporada 3 do Ranqueado - Diamante
211001,Moldura da Temporada 3 do Ranqueado - Diamante
211002,Moldura da Temporada 3 do Ranqueado - Mestre
211003,Moldura da Temporada 3 do Ranqueado - Mestre
211004,Moldura da Temporada 3 do Ranqueado - Grão-Mestre
211005,Moldura da Temporada 3 do Ranqueado - Grão-Mestre
211006,Atividade - Recompensa Ranqueado - Atingiu nível 5
211013,Comunidade
211014,Comunidade
211016,Obtido nos eventos de caridade de 2019.
211017,Avatar de Caridade 2019
211018,Cura seu aliado
211024,Obtido no Passe de Batalha da Comunidade.
211025,Sra. Conhecedora do Reino
211063,Arremesso
211064,Empale seus inimigos.
211065,Dredge_Deck2
211067,Lança Abissal
211068,Empale e exploda seus seus inimigos.
211069,Dredge_Deck3
211076,Assassino Sanguinário
211078,Koga_Deck1
211079,Presas de Dragão
211080,Koga_Deck2
211097,Piromania
211098,Um conto de fogo.
211099,Imani_Deck2
211101,Fenda de Mana
211102,Use mana para destruir seus inimigos.
211103,Imani_Deck3
211119,"Arremessa chakrams afiadas a cada 0,8s, que ricocheteiam em paredes e chão, causando 675 de dano cada a qualquer inimigo atingido. As chakrams ricocheteiam até 4 vezes antes de desaparecer. Inimigos atingidos pela Chakram após ricochetear recebem 525 de dano, em vez de 675."
211122,Obtido no Passe de Batalha Areias do Mito ou por compra direta.
211123,Filha Divina
211124,Protetor da Tumba
211125,Soldado Esfinge
211126,Recolorização Tiberius
211131,Que pena!
211132,[@@string_value@@] Que pena!
211133,Que pena!
211134,[@@string_value@@] Que pena!
211135,Inimigos atrás da gente!
211136,[@@string_value@@] Inimigos atrás da gente!
211138,"Adanas, mestre no balanceamento"
211140,Raum Gentil
211142,Tyra-nova
211143,"Mande seus inimigos para longe, mas de forma gentil."
211144,Essas mãos foram feitas para trazer o balanço ao Reino.
211146,Nascida para sobreviver às fronteiras inóspitas do Reino.
211148,Exclamação
211150,Foi mal!
211151,[@@string_value@@] Foi mal!
211152,Alegria
211153,Exclamação
211154,Foi mal!
211155,[@@string_value@@] Foi mal!
211156,Alegria
211157,Jogo
211158,Boa sorte! / Divirta-se!
211159,[@@string_value@@] Boa sorte!
211160,Completado!
211161,[@@string_value@@] Completado!
211162,Bom jogo!
211163,[@@string_value@@] Bom jogo!
211164,Respostas
211165,Espere!
211166,@@string_value@@ Espere!
211167,Recuar!
211168,[@@string_value@@] Recuar!
211169,Tenha cuidado!
211170,[@@string_value@@] Tenha cuidado!
211171,Espalhem-se!
211172,[@@string_value@@] Espalhem-se!
211173,Deixa comigo!
211174,[@@string_value@@] Deixa comigo!
211175,Persiga o inimigo!
211176,[@@string_value@@] Persiga o inimigo!
211177,Vou atacar!
211178,[@@string_value@@] Vou atacar!
211179,Jogo
211180,Respostas
211181,Boa sorte! / Divirta-se!
211182,[@@string_value@@] Boa sorte!
211183,Completado!
211184,[@@string_value@@] Completado!
211185,Bom jogo!
211186,[@@string_value@@] Bom jogo!
211187,Espere!
211188,@@string_value@@ Espere!
211189,Tenha cuidado!
211190,[@@string_value@@] Tenha cuidado!
211191,Espalhem-se!
211192,[@@string_value@@] Espalhem-se!
211193,Deixa comigo!
211194,[@@string_value@@] Deixa comigo!
211195,Persiga o inimigo!
211196,[@@string_value@@] Persiga o inimigo!
211197,Inimigos no ponto!
211198,[@@string_value@@] Inimigos no ponto!
211199,Vou atacar!
211200,[@@string_value@@] Vou atacar!
211201,Lentidão no alvo
211202,Dano no alvo
211203,Dano no alvo
211206,Lentidão causada pela adaga de Corvus
211207,Lentidão da Adaga
211210,Corvus
211212,Talento de Corvus
211213,Quem não gosta de bacon?
211214,Marcas múltiplas
211215,Luz tripla
211217,Presentes Negros
211218,Baralho de Corvus
211219,Semblante Atordoante
211220,Baralho de Corvus
211221,Espalhando Influência
211222,Baralho de Corvus
211223,Espalhando Influência
211224,"[Marca do Destino] Diminui em 20% a porcentagem de cura concedida a aliados marcados, mas pode marcar dois aliados por vez."
211225,Luz tripla
211226,Corvus
211227,Padrão
211228,Pistola do Oficial padrão
211229,Padrão
211230,Corvus padrão
211231,"Pistola: 50 de munição; 70 de dano; 0,07 redisparo; 110 alcance efetivo"
211232,"Uma pistola automática que dispara saraivadas de balas nos inimigos. Causa 75 de dano a cada 0,075s, tem uma munição máxima de 50, e é totalmente efetiva a até 125 unidades.			"
211238,Horrores Góticos
211239,Flerte com o macabro com esse conjunto de aparências de dar frio na espinha.
211240,Horrores Góticos
211242,Semblante Atordoante
211246,Presentes Negros
211247,[Armadura] Aumenta sua vida máxima.
211248,Pronto para a Batalha
211249,[Armadura] Aumenta sua vida máxima em {scale=50|50}.
211253,Força do Magistrado
211254,[Armadura] Ganha um escudo de {scale=130|130} de vida por 3s ao chegar a 35% ou menos da sua vida.
211255,Pela Minha Vontade
211256,[Arma] Aumenta em {scale=4|4} a sua munição máxima.
211257,Condenação
211258,[Armadura] Aumenta em {scale=5|5}% a cura que você concede enquanto estiver com 70% ou menos de vida.
211260,O Preço da Salvação
211261,[Reconstrução Abissal] Você se cura em {scale=80|80} no decorrer de 1s após curar um aliado com a Reconstrução Abissal.
211263,Relíquia Agourenta
211264,[Reconstrução Abissal] Gera {scale=3|3} de munição após curar um aliado com a Reconstrução Abissal.
211266,Alvos Prioritários
211267,[Reconstrução Abissal] Curar um aliado com Reconstrução Abissal reduz em {scale=0.5|0.5}s o intervalo da Projeção. Esse efeito só acontece a cada 5s.
211269,Expiração Abissal
211270,[Reconstrução Abissal] Reduz em 4% por {scale=0.8|0.8}s o dano que um aliado recebe após ser curado pela Reconstrução Abissal.
211272,Tribunal das Sombras
211273,[Marca do Destino] A Marca do Destino agora concede ao seu alvo um adicional de {scale=5|5}% da cura concedida a outros aliados pela Reconstrução Abissal.
211275,Design Superior
211276,[Marca do Destino] Concede {scale=2.5|2.5}% de roubo de vida aos aliados marcados e Corvus compartilha 100% da cura que o aliado com a marca está ganhando por esse roubo de vida.
211278,Nova Resolução
211279,[Marca do Destino] Concede um escudo de {scale=40|40} de vida por 2s ao aliado quando marcá-lo.
211281,Esmagando Expectativas
211282,[Marca do Destino] Aumenta em {scale=3|3}% a velocidade de movimento de qualquer aliado com a Marca do Destino.
211284,Disciplina Implacável
211285,[Projeção] Reduz em {scale=0.5|0.5}s o intervalo da Projeção a cada inimigo atingido por ela.
211287,Complicações Inesperadas
211288,"[Projeção] Regenera 10 de munição a cada 0,5s por {scale=0.5|0.5}s após usar a Projeção de Corvus."
211290,Poder Extraplano
211291,[Projeção] Aumenta sua velocidade de movimento em {scale=6|6}% por 3s após ativar a Projeção.
211293,Troca Abissal
211294,[Projeção] Reduz em {scale=6|6}% o dano recebido enquanto a Projeção estiver lançada.
211296,"[Projeção] Inimigos atingidos pela Projeção são <font color=""#1EBEF7"">atordoados</font> por 1s, e qualquer inimigo pego entre você e a projeção quando você se teleporta recebe 800 de dano. O intervalo da Projeção é reduzido em 3s."
211298,Ganha vários benefícios em itens e vida.
211299,"[Reconstrução Abissal] Seu aliado marcado ganha 15% de redução de controle coletivo, 20% de redução do intervalo, recarregamento da arma 25% mais rápido e é curado em 100 de vida a cada 1s.
			"
211300,Cura
211301,Cura
211302,Intervalo
211303,Recolorização egípcia
211304,Recolorização egípcia
211305,Gatling Forjada na Pira
211306,Recolorização egípcia
211307,Recolorização egípcia
211308,Gatling Corrosiva
211309,Aumenta em % a cura compartilhada com um aliado marcado quando está curando um aliado não marcado.
211310,Concede roubo de vida ao aliado marcado e se cura com a vida roubada por esse aliado.
211311,Concede um escudo ao aliado quando o marca.
211312,Aumenta a velocidade de movimento do aliado marcado.
211313,Intervalo
211318,Você se cura no decorrer de 2s após curar um aliado com RMB.]
211319,[CORVUS RMB] Reduz o intervalo da CORVUS RMB.
211320,Reduz o intervalo da habilidade após curar com RMB
211321,[CORVUS RMB] Reduz o dano recebido pelo aliado curado por um curto espaço de tempo após cura-lo.
211322,[CORVUS DAGGER] Reduz o intervalo da Adaga para cada inimigo atingido
211324,[CORVUS DAGGER] Aumenta a velocidade do projétil da CORVUS DAGGER.
211325,[CORVUS DAGGER] Aumenta a sua velocidade de movimento após usar a Adaga.increase your ms after throwing dagger
211326,[CORVUS DAGGER] Reduz em o dano sofrido quando estiver sem a CORVUS DAGGER.
211328,[Armadura] Ganha um escudo por 3s ao chegar a 35% ou menos de vida.
211329,[Arma] Aumenta sua munição máxima.
211330,[Armadura] Aumenta toda a cura que você concede quando está com 85% ou mais de vida
211331,Teleporta-se de maneira rápida e segura.
211332,"Projeta à frente uma manifestação da sua vontade, atravessando inimigos e parando em paredes ou após percorrer 150 unidades. Causa 400 de dano e 35% de <font color=""#1EBEF7"">lentidão</font> por 1,5s. Pode ser reativada para se teleportar durante o voo ou até 3s após parar. Se você não se teleportar, o intervalo da projeção é reduzido em 2s.			"
211333,"Eleva-se no ar, ganhando benefícios de defesa e a habilidade de conjurar energia abissal, que causa <font color=""#1EBEF7"">lentidão</font> e dano aos inimigos atingidos, enquanto cura aliados na área, com base na vida máxima deles."
211334,"Canaliza os segredos do Abismo. Eleva-se no ar, diminuindo em 60% o dano recebido e tornando-se imune a controle coletivo. Enquanto flutua, você tem movimento limitado e pode marcar uma área no solo. 

Quando você libera essa fenda, causa dano de 15% da vida máxima dos inimigos e cura 15% da vida máxima dos aliados. A área fica energizada por 6s, causando 6,25% da vida máxima como dano a cada 0,5s e <font color=""#1EBEF7"">desacelerando</font> em 45% os inimigos dentro dela, enquanto cura aliados em 6,25% da vida máxima a cada 0,5s. A desaceleração dura por 0,5s após sair da área. Pode ser cancelada ao reativar."
211335,Vamos marcar
211336,"Mira um aliado para ser marcado pelo destino. Aliados marcados receberão 60% da cura concedida com Reconstrução Abissal aos outros aliados. Curar diretamente um aliado marcado fará com que ele receba 15% de cura adicional e reduzirá o intervalo da Reconstrução Abissal em 1s. Pode ser usada através de paredes e só marca um aliado por vez. Essa marca passará para o aliado mais próximo, caso o aliado marcado seja morto em batalha.			"
211338,Obtido no Passe de Batalha Areias do Mito
211339,Jarra Canópica
211340,EXP de condecorações
211342,Condecoração por trabalho em equipe
211343,Conta quantas condecorações por trabalho em equipe você recebeu
211344,Condecoração por liderança
211345,Conta quantas condecorações por liderança você recebeu
211346,Condecoração por ser muito habilidoso
211347,Conta quantas condecorações por ser muito habilidoso você recebeu
211354,Pacote condecoração por trabalho em equipe
211355,Pacote condecoração por liderança
211356,Pacote condecoração por ser muito habilidoso
211357,Pacote condecoração banida
211365,Obtido ao comprar um DLC.
211366,Dragão Alado
211369,Nimbus
211370,Obtido no Passe de Batalha Areias do Mito
211377,Alcance maestria 30 com Corvus.
211378,A Espada do Magistrado
211381,Fantasia a Ferro e Fogo
211382,Forge sua própria lenda com essas fantásticas aparências!
211383,Ferro e Fogo
211384,EXP de Corvus
211412,Criadora de Dragões
211413,Fogo Solar
211414,Obtido no Passe de Batalha Distopia dos Dragões.
211415,Criadora de Dragões
211416,Aparência de Furia
211417,Criadora de Dragões
211418,Obtido no Passe de Batalha Distopia dos Dragões.
211419,Chamas do Fogo Solar
211420,Obtido no Passe de Batalha Distopia dos Dragões.
211421,Recolorização egípcia
211422,Obtido no Passe de Batalha Areias do Mito
211423,Soldado Esfinge
211424,Recolorização egípcia
211425,Obtido no Passe de Batalha Areias do Mito
211426,Chakrams do Soldado Esfinge
211427,Obtido no Passe de Batalha Distopia dos Dragões.
211428,Obtido anteriormente no Passe de Batalha Distopia dos Dragões. Obtido durante o evento de aniversário.
211429,Matadora de Dragões
211430,Obtido no Passe de Batalha Distopia dos Dragões.
211431,Obtido anteriormente no Passe de Batalha Distopia dos Dragões. Obtido durante o evento de aniversário.
211432,Lâmina da Matadora de Dragões
211434,Novo avatar
211437,Obtido em promoções ou eventos especiais.
211438,Grover de quatro folhas
211440,Obtido em promoções ou eventos especiais.
211447,Obtido no Passe de Batalha Distopia dos Dragões.
211448,Fogo Solar
211449,Obtido anteriormente no Passe de Batalha Distopia dos Dragões. Obtido durante o evento de aniversário.
211450,Matadora de Dragões
211451,Obtido no Passe de Batalha Distopia dos Dragões
211452,Agente Dracônico
211455,Passe de Batalha Areias do Mito
211456,50% de bônus em EXP e ouro
211459,EXP grátis do Passe de Batalha
211461,EXP paga do Passe de Batalha
211467,Passe de Batalha Areias do Mito
211468,Areias do Mito
211469,Reforço pessoal de 5% do PB
211470,"Aumenta em 5% a EXP do Passe de Batalha e do Campeão, e o ouro obtido em durante o Passe de Batalha."
211478,Passaporte de Batalha
211479,Contém o Passe de Batalha e 30 níveis!
211480,Areias do Mito
211483,Obtido no Passe de Batalha Areias do Mito
211484,Obtido no Passe de Batalha Areias do Mito ou por compra direta.
211490,Obtido no Passe de Batalha Areias do Mito
211491,Obtido no Passe de Batalha Areias do Mito
211492,Obtido no Passe de Batalha Areias do Mito
211493,Obtido no Passe de Batalha Areias do Mito
211494,Obtido anteriormente no Passe de Batalha Areias do Mito. Obtido durante o evento de aniversário.
211495,Obtido no Passe de Batalha Areias do Mito
211497,Obtido no Passe de Batalha Areias do Mito
211498,Guardião do Templo
211499,Obtido no Passe de Batalha Areias do Mito
211500,Desonesto
211501,Obtido no Passe de Batalha Areias do Mito
211502,Moldura Areias do Mito
211504,Obtido no Passe de Batalha Areias do Mito
211505,Sacerdotisa Divina
211507,Obtido no Passe de Batalha Areias do Mito
211508,O Ascendido
211509,Obtido no Passe de Batalha Areias do Mito
211510,Obtido no Passe de Batalha Distopia dos Dragões.
211511,Banditismo
