message_id,value
210492,Доступно в боевом пропуске сообщества.
210493,Сияющее древо Гровера
210494,Лес душ
210495,Доступно в боевом пропуске сообщества.
210503,Долой баги
210504,Доступно за помощь Evil Mojo в борьбе с ошибками!
210506,Доступно в боевом пропуске сообщества.
210507,Таинственная роща
210508,"Брошенный вами Тяжелый клинок летит по прямой, пронзая врагов и щиты, нанося 850 ед. урона и <font color=""#1EBEF7"">замедляя</font> врагов на 30% на 2 с.<br><br>При столкновении с объектами Тяжелый клинок вонзается в них, а при повторной активации возвращается назад, проходя сквозь любые препятствия. Пораженные возвращающимся Тяжелым клинком противники получают 500 ед. урона.
"
210509,"Доступно в боевом пропуске ""Мифы пустынь""."
210510,Священная дева
210511,Египетский реколор
210512,"Доступно в боевом пропуске ""Мифы пустынь""."
210513,Зеркало священной девы
210514,Египетский реколор
210516,Набор
210517,Поза мастерства Андроксуса
210518,Доступно для покупки на уровне мастерства 5.
210519,Набор
210520,Поза мастерства Барика
210521,Доступно для покупки на уровне мастерства 5.
210522,Набор
210523,Поза мастерства Короля бомб
210524,Доступно для покупки на уровне мастерства 5.
210525,Набор
210526,Поза мастерства Бака
210527,Доступно для покупки на уровне мастерства 5.
210528,Набор
210529,Поза мастерства Кэсси
210530,Доступно для покупки на уровне мастерства 5.
210531,Набор
210532,Поза мастерства Дрогоза
210533,Доступно для покупки на уровне мастерства 5.
210534,Набор
210535,Поза мастерства Иви
210536,Доступно для покупки на уровне мастерства 5.
210537,Набор
210538,Поза мастерства Фернандо
210539,Доступно для покупки на уровне мастерства 5.
210540,Набор
210541,Поза мастерства Грока
210542,Доступно для покупки на уровне мастерства 5.
210543,Набор
210544,Поза мастерства Инары
210545,Доступно для покупки на уровне мастерства 5.
210546,Набор
210547,Поза мастерства Дженоса
210548,Доступно для покупки на уровне мастерства 5.
210549,Набор
210550,Поза мастерства Лекса
210551,Доступно для покупки на уровне мастерства 5.
210552,Набор
210553,Поза мастерства Мейв
210554,Доступно для покупки на уровне мастерства 5.
210555,Набор
210556,Поза мастерства Макоа
210557,Доступно для покупки на уровне мастерства 5.
210558,Набор
210559,Поза мастерства Мэла Дэмбы
210560,Доступно для покупки на уровне мастерства 5.
210561,Набор
210562,Поза мастерства Пипа
210563,Доступно для покупки на уровне мастерства 5.
210564,Набор
210565,Поза мастерства Серис
210566,Доступно для покупки на уровне мастерства 5.
210567,Набор
210568,Поза мастерства Скай
210569,Доступно для покупки на уровне мастерства 5.
210570,Набор
210571,Поза мастерства Торвальда
210572,Доступно для покупки на уровне мастерства 5.
210573,Набор
210574,Поза мастерства Тайры
210575,Доступно для покупки на уровне мастерства 5.
210576,Набор
210577,Поза мастерства Виктора
210578,Доступно для покупки на уровне мастерства 5.
210579,Набор
210580,Поза мастерства Вилло
210581,Доступно для покупки на уровне мастерства 5.
210582,Набор
210583,Поза мастерства Инь
210584,Доступно для покупки на уровне мастерства 5.
210607,Голосовой набор Тибериуса
210608,Набор
210609,Граффити мастерства Андроксуса
210610,Доступно для покупки на уровне мастерства 18.
210612,Доступно на уровне мастерства 50.
210613,Золотой Барик
210614,Золотое мастерство
210623,Опыт Тибериуса
210624,Мы спасем Королевство от опасности! Содержит разные косметические предметы.
210625,Решимость Магистрата
210626,"Королевство выживет, лишь если мы объединимся. Содержит разные косметические предметы."
210627,Смелость Сопротивления
210651,Сундук боевого пропуска 2018
210652,Станьте главным модником Королевства с этими классическими обликами из боевого пропуска!
210653,Боевой пропуск 2018
210662,Землелом
210663,Ярость Бездны
210664,Raum_Deck2
210665,Услужливость
210666,Ярость Бездны
210667,Raum_Deck3
210668,Временное разделение
210669,"Остановите тьму, пока еще не поздно."
210670,Atlas_Deck2
210671,Дежавю
210672,"Остановите тьму, пока еще не поздно."
210673,Atlas_Deck3
210680,В меню чемпионов вы можете собрать свою колоду победителя!
210681,Evil ojo
210682,Доступно в боевом пропуске сообщества.
210683,Закаленный ветеран
210684,Доступно в боевом пропуске сообщества.
210685,Шикарный разрез
210686,Доступно в боевом пропуске сообщества.
210687,Best Waifu
210688,Доступно в боевом пропуске сообщества.
210689,Граффити Барика от сообщества
210690,Граффити Evil Mojo
210691,Соль
210692,Вайфу сообщества
210693,Доступно на уровне мастерства 50.
210694,Бонусные испытания боевого пропуска сообщества
210695,Бонусные испытания боевого пропуска сообщества
210696,Бонусные испытания боевого пропуска сообщества
210697,Испытания боевого пропуска сообщества
210698,Испытания боевого пропуска сообщества
210699,Испытания боевого пропуска сообщества
210701,Лорд Бездны Дрогоз
210704,Комментатор: Фернандо
210705,Набор комментатора Фернандо
210706,Достигнутая цель
210707,Достигнутая цель
210708,Достигнутая цель
210709,Сыграть 1 рейтинговый матч.
210710,Сыграть 5 рейтинговых матчей.
210711,"Сыграть 1 матч в режиме ""Командный бой насмерть""."
210712,"Сыграть 5 матчей в режиме ""Командный бой насмерть""."
210713,"Сыграть 1 матч в режиме ""Натиск""."
210714,"Сыграть 5 матчей в режиме ""Натиск""."
210715,"Сыграть 1 матч в режиме ""Осада""."
210716,"Сыграть 5 матчей в режиме ""Осада""."
210717,Убить 10 флангеров или танков
210718,Убить 10 чемпионов поддержки или урона
210719,Нанести 25 000 ед. урона за матч.
210720,Нанести 150 000 ед. урона за матч.
210721,Исцелить 25 000 ед. за матч.
210722,Исцелить 150 000 ед. за матч.
210723,Отразить щитом 25 000 ед. урона за матч.
210724,Отразить щитом 150 000 ед. урона за матч.
210725,Убить 250 флангеров или танков
210726,Убить 250 чемпионов поддержки или урона
210727,Захватить 5 точек
210728,Захватить 100 точек
210729,Сыграть 3 раза с Фаустовской сделкой (Талус)
210730,Сыграть за Талуса 10 раз.
210731,Сыграть 3 раза с талантом Глубокие корни (Гровер)
210732,Сыграть за Гровера 10 раз.
210733,Сыграть 3 раза с талантом Меткость (Лиан)
210734,Сыграть за Лиан 10 раз.
210735,Сыграть 3 раза с талантом Штурм крепости (Эш)
210736,Сыграть за Эш 10 раз.
210737,Заработать 10 000 кредитов.
210738,Расстрелять 5 000 боеприпасов.
210739,Нанести 10 000 ед. урона за 10 c.
210740,Нанести 25 000 ед. урона за 30 c.
210741,Нанести в общей сложности 3 000 000 ед. урона.
210742,Отразить щитом 2 000 000 ед. урона.
210743,Совершить 50 устранений.
210744,Совершить 1 000 устранений.
210745,Совершить двойное убийство 50 раз.
210746,Совершить тройное убийство 10 раз.
210747,Нанести 25 смертельных ударов.
210748,Нанести 250 смертельных ударов.
210749,Исцелить в общей сложности 3 000 000 ед.
210750,"Играя за Скай, исцелить 200 000 ед."
210751,Исцелить 4 разных игроков 50 раз за 5 c.
210752,"50 раз исцелить союзника, у которого меньше 500 ед. здоровья."
210753,"Играя за Мэла Дэмбу, исцелить 500 000 ед. Тыквой"
210754,Сыграть за Тибериуса 10 раз.
210755,Убить 10 игроков Ударом тигрона (Тибериус)
210756,Убить 10 игроков Вихрем клинков (Тибериус)
210757,Убить 50 игроков Клинковыми чакрами (Тибериус)
210758,Использовать Тяжелый клинок 100 раз. (Тибериус)
210759,Боевой пропуск 10 – цель 1
210760,Боевой пропуск 10 – цель 1
210761,Боевой пропуск 10 – цель 1
210762,Боевой пропуск 10 – цель 1
210763,Боевой пропуск 10 – цель 1
210764,Боевой пропуск 10 – цель 1
210765,Боевой пропуск 10 – цель 1
210766,Боевой пропуск 10 – цель 1
210767,Боевой пропуск 10 – цель 1
210768,Боевой пропуск 10 – цель 1
210769,Боевой пропуск 10 – цель 1
210770,Боевой пропуск 10 – цель 1
210771,Боевой пропуск 10 – цель 1
210772,Боевой пропуск 10 – цель 1
210773,Боевой пропуск 10 – цель 1
210774,Боевой пропуск 10 – цель 1
210775,Боевой пропуск 10 – цель 1
210776,Боевой пропуск 10 – цель 1
210777,Боевой пропуск 10 – цель 1
210778,Боевой пропуск 10 – цель 1
210779,Боевой пропуск 10 – цель 1
210780,Боевой пропуск 10 – цель 1
210781,Боевой пропуск 10 – цель 1
210782,Боевой пропуск 10 – цель 1
210783,Боевой пропуск 10 – цель 1
210784,Боевой пропуск 10 – цель 1
210785,Боевой пропуск 10 – цель 1
210786,Длительность Невесомости увеличивается
210787,Звание испытания 1
210788,Звание испытания 1
210789,Звание испытания 1
210790,Звание испытания 2
210791,Звание испытания 2
210792,Звание испытания 2
210793,"Пройти испытания 1-5 ур. и открыть легендарное звание ""DJ""."
210794,Копия испытания боевого пропуска – повторное испытание
210795,"Выполните 25 испытаний боевого пропуска сообщества, чтобы получить лимитированное звание Местный герой/героиня."
210796,Адепт испытаний боевого пропуска сообщества
210797,Доступно в боевом пропуске сообщества.
210798,Местный герой
210801,Доступно в боевом пропуске сообщества.
210802,Герой Королевства
210803,Сыграть рейтинговых матчей: %s.
210804,Сыграть 1 рейтинговый матч.
210805,Сыграть рейтинговых матчей: %s.
210806,Сыграть 5 рейтинговых матчей.
210807,"Сыграть матчей в режиме ""Командный бой насмерть"": %s."
210808,"Сыграть 1 матч в режиме ""Командный бой насмерть""."
210809,"Сыграть матчей в режиме ""Командный бой насмерть"": %s."
210810,"Сыграть 5 матчей в режиме ""Командный бой насмерть""."
210811,"Сыграть матчей в режиме ""Натиск"": %s."
210812,"Сыграть 1 матч в режиме ""Натиск""."
210813,"Сыграть матчей в режиме ""Натиск"": %s."
210814,"Сыграть 5 матчей в режиме ""Натиск""."
210815,"Сыграть матчей в режиме ""Осада"": %s."
210816,"Сыграть 1 матч в режиме ""Осада""."
210817,"Сыграть матчей в режиме ""Осада"": %s."
210818,Убить флангеров или танков: %s
210819,Убить чемпионов поддержки или урона: %s
210820,Нанести 25 000 ед. урона за матч.
210821,Нанести 150 000 ед. урона за матч.
210822,Исцелить 25 000 ед. за матч.
210823,"Доступно в боевом пропуске ""Драконьи наездники""."
210824,Драконий наездник
210825,"Доступно в боевом пропуске ""Тьма и драконы""."
210826,Болтер драконьего наездника
210827,"Доступно в боевом пропуске ""Тьма и драконы""."
210828,"Доступно в боевом пропуске ""Тьма и драконы""."
210829,Исцелить 150 000 ед. за матч.
210830,Отразить щитом 25 000 ед. урона за матч.
210831,Отразить щитом 150 000 ед. урона за матч.
210832,Убить флангеров или танков: %s
210833,Убить чемпионов поддержки или урона: %s
210835,Захватить точек: %s
210836,Захватить точек: %s
210837,Сыграть %s раз(а) с Фаустовской сделкой (Талус)
210838,Сыграть за Талуса %s раз(а).
210839,Сыграть %s раз(а) с талантом Глубокие корни (Гровер)
210840,Сыграть за Гровера %s раз(а).
210841,Сыграть %s раз(а) с талантом Меткость (Лиан)
210842,Сыграть за Лиан %s раз(а).
210843,Сыграть %s раз(а) с талантом Штурм крепости (Эш)
210844,Сыграть за Эш %s раз(а).
210845,Заработать кредитов: %s.
210846,Расстрелять боеприпасов: %s.
210847,Нанести 10 000 ед. урона за 10 c.
210848,Нанести 25 000 ед. урона за 30 c.
210849,Нанести в общей сложности %s ед. урона.
210850,Отразить щитом %s ед. урона.
210851,Совершить устранений: %s.
210852,Совершить устранений: %s.
210853,Совершить двойное убийство %s раз(а).
210854,Совершить тройное убийство %s раз(а).
210855,Нанести смертельных ударов: %s.
210856,Нанести смертельных ударов: %s.
210857,Исцелить в общей сложности %s ед.
210858,"Играя за Скай, исцелить %s ед."
210859,Исцелить 4 разных игроков %s раз(а) за 5 c.
210860,"%s раз(а) исцелить союзника, у которого меньше 500 ед. здоровья."
210861,"Играя за Мэла Дэмбу, исцелить %s ед. Тыквой"
210862,Сыграть за Тибериуса %s раз(а).
210863,"Играя за Тибериуса, убить игроков Ударом тигрона: %s"
210864,"Играя за Тибериуса, убить игроков Вихрем клинков: %s"
210865,"Играя за Тибериуса, убить игроков Клинковыми чакрами: %s"
210866,Использовать Тяжелый клинок %s раз(а). (Тибериус)
210868,Пистолет офицера
210870,Ярость тигрона
210871,Ярость тигрона
210872,Tiberius_Deck1
210873,Яростный натиск
210874,Яростный натиск
210875,Tiberius_Deck2
210876,Инстинкты хищника
210877,Инстинкты хищника
210878,Tiberius_Deck
210880,Нужно исцеление!
210881,[@@string_value@@] Нужно исцеление!
210883,Прорыв энтропии
210887,Суперудара нет!
210888,[@@string_value@@] Мой суперудар заряжается! (@@int_value@@%)
210889,О-го-го!
210890,[@@string_value@@] О-го-го!
210891,Нет!
210892,[@@string_value@@] Нет!
210893,Да!
210894,[@@string_value@@] Да!
210895,Нужно исцеление!
210896,[@@string_value@@] Нужно исцеление!
210897,Суперудара нет!
210898,[@@string_value@@] Мой суперудар заряжается! (@@int_value@@%)
210899,О-го-го!
210900,[@@string_value@@] О-го-го!
210901,Нет!
210902,[@@string_value@@] Нет!
210903,Да!
210904,[@@string_value@@] Да!
210936,Истребление
210937,Исцеляйте союзников и не давайте этим надоедливым врагам подобраться к вам.
210938,Furia_Deck1
210939,Солнечное благословение
210940,Призовите союзников под действие своего исцеляющего луча!
210941,Furia_Deck2
210942,Благословение богини
210943,Усильте своих союзников с помощью Лунного света.
210944,Io_Deck1
210945,Жертва
210946,"Пожертвуйте Луной, чтобы остаться в живых!"
210947,Io_Deck2
210948,Провести 100 рейтинговых игр в сезоне 3.
210949,Предвестник конца
210950,Сыграть пять калибровочных матчей.
210951,Сыграть пять калибровочных матчей.
210952,Сыграть 25 игр.
210953,Сыграть 25 игр.
210955,Сыграть 100 игр.
210956,Сыграть 100 игр.
210957,Сыграть 200 игр.
210958,Сыграть 200 игр.
210959,Рейтинговые награды сезона 3 – Победа
210960,Рейтинговые награды сезона 3 – Сплит 1
210961,Достичь 5-го золотого дивизиона.
210962,Рейтинговая награда за достижение 5-го золотого дивизиона
210963,Рейтинговая награда за достижение 5-го золотого дивизиона
210964,Рейтинговые награды сезона 3 – 5-й золотой дивизион
210965,Рамки даются по окончании сезона 3 за высший достигнутый ранг.
210966,Рейтинговая рамка сезона 3
210967,Достичь ранга гроссмейстера в сезоне 2.
210968,Гроссмейстер (сезон 2)
210969,Достичь ранга гроссмейстера в сезоне 3.
210970,Гроссмейстер (сезон 3)
210971,Открывает золотую загрузочную рамку в конце сезона 3.
210972,Золото (сезон 3)
210973,Открывает платиновую загрузочную рамку в конце сезона 3.
210974,Платина (сезон 3)
210975,Открывает алмазную загрузочную рамку в конце сезона 3.
210976,Алмаз (сезон 3)
210977,Открывает загрузочную рамку мастера в конце сезона 3.
210978,Мастер (сезон 3)
210979,Открывает загрузочную рамку гроссмейстера в конце сезона 3.
210980,Гроссмейстер (сезон 3)
210981,Достичь золотого ранга в 3-м сезоне.
210982,Достичь золотого ранга в сезоне 3.
210983,Достичь платинового ранга в сезоне 3.
210984,Достичь платинового ранга в сезоне 3.
210985,Достичь алмазного ранга в сезоне 3.
210986,Достичь алмазного ранга в сезоне 3.
210987,Достичь ранга мастера в сезоне 3.
210988,Достичь ранга мастера в сезоне 3.
210989,Достичь ранга гроссмейстера в сезоне 3.
210990,Достичь ранга гроссмейстера в сезоне 3.
210991,Рейтинговая рамка (3-й сезон) – золото
210992,Рейтинговая рамка (3-й сезон) – платина
210993,Рейтинговая рамка (3-й сезон) – алмаз
210994,Рейтинговая рамка (3-й сезон) – мастер
210995,Рейтинговая рамка (3-й сезон) – гроссмейстер
210996,Рейтинговая рамка сезона 3 – золото
210997,Рейтинговая рамка сезона 3 – золото
210998,Рейтинговая рамка сезона 3 – платина
210999,Рейтинговая рамка сезона 3 – платина
211000,Рейтинговая рамка 3-го сезона (алмаз)
211001,Рейтинговая рамка сезона 3 – алмаз
211002,Рейтинговая рамка сезона 3 – мастер
211003,Рейтинговая рамка сезона 3 – мастер
211004,Рейтинговая рамка сезона 3 – гроссмейстер
211005,Рейтинговая рамка сезона 3 – гроссмейстер
211006,Активность – Рейтинговая награда – 3-й сезон – Золотой дивизион 5
211013,Сообщество
211014,Сообщество
211016,Доступно в благотворительных акциях 2019 года.
211017,Благотворительный аватар 2019
211018,Исцелите союзника
211024,Доступно в боевом пропуске сообщества.
211025,Героиня Королевства
211063,Бросок
211064,Пронзите врагов.
211065,Dredge_Deck2
211067,Шпиль Бездны
211068,Пронзите и разорвите врагов.
211069,Dredge_Deck3
211076,Кровавый жнец
211078,Koga_Deck1
211079,Клыки дракона
211080,Koga_Deck2
211097,Пиромания
211098,История огня.
211099,Imani_Deck2
211101,Раскол маны
211102,"Используйте ману, чтобы сокрушить противников."
211103,Imani_Deck3
211119,"Вы каждые 0,8 c. бросаете клинковые чакры, наносящие по 675 ед. урона задетым врагам и отскакивающие от стен и пола. Перед исчезновением чакры могут отскочить до 4 раз, нанося после отскока 525 ед. урона вместо 675."
211122,"Можно найти в боевом пропуске ""Мифы пустынь"" или купить."
211123,Священная дева
211124,Страж гробниц
211125,Боевой сфинкс
211131,Все плохо!
211132,[@@string_value@@] Все плохо!
211133,Все плохо!
211134,[@@string_value@@] Все плохо!
211135,Враги сзади!
211136,[@@string_value@@] Враги сзади!
211138,"Аданас, мастер баланса"
211140,Джентльмен Раум
211142,Тайра-нова
211143,Растолкайте своих конкурентов и молниеносно покорите сердце милой дамы.
211144,"Эти руки созданы, чтобы принести в Королевство баланс, а его обитателям – радость."
211146,"Рождена, чтобы выжить на суровых рубежах Королевства и сделать это с огоньком!"
211148,Восклицание
211150,Ой!
211151,[@@string_value@@] Ой!
211152,Ободрение
211153,Восклицание
211154,Ой!
211155,[@@string_value@@] Ой!
211156,Ободрение
211157,Игра
211158,Удачи! / Веселой игры!
211159,[@@string_value@@] Удачи!
211160,Готово!
211161,[@@string_value@@] Готово!
211162,Хорошая игра!
211163,[@@string_value@@] Хорошая игра!
211164,Ответы
211165,Подождите!
211166,[@@string_value@@] Подождите!
211167,Отступаем!
211168,[@@string_value@@] Отступаем!
211169,Осторожно!
211170,[@@string_value@@] Осторожно!
211171,Разойтись!
211172,[@@string_value@@] Разойтись!
211173,Я займусь этим!
211174,[@@string_value@@] Я займусь этим!
211175,Преследуйте врага!
211176,[@@string_value@@] Преследуйте врага!
211177,Я атакую!
211178,[@@string_value@@] Я атакую!
211179,Игра
211180,Ответы
211181,Удачи! / Веселой игры!
211182,[@@string_value@@] Удачи!
211183,Готово!
211184,[@@string_value@@] Готово!
211185,Хорошая игра!
211186,[@@string_value@@] Хорошая игра!
211187,Подождите!
211188,[@@string_value@@] Подождите!
211189,Осторожно!
211190,[@@string_value@@] Осторожно!
211191,Разойтись!
211192,[@@string_value@@] Разойтись!
211193,Я займусь этим!
211194,[@@string_value@@] Я займусь этим!
211195,Преследуйте врага!
211196,[@@string_value@@] Преследуйте врага!
211197,Враги в точке!
211198,[@@string_value@@] Враги в точке!
211199,Я атакую!
211200,[@@string_value@@] Я атакую!
211210,Корвус
211217,Темные дары
211219,Сногсшибательный образ
211221,Расширение влияния
211223,Расширение влияния
211224,"[Метка судьбы] Отмеченные цели получают на 20% меньше исцеления, но вы можете отметить двоих союзников одновременно."
211226,Корвус
211227,Стандартный
211228,Стандартный пистолет офицера
211229,Стандартный
211230,Стандартный Корвус
211231,Machine pistol: 50 ammo; 70 damage; 0.07 refire; 110 effective range
211232,"Автоматический пистолет, разящий врагов градом пуль. Наносит 75 ед. урона каждые 0,075 c. Максимальный боезапас: 50. Наибольший урон наносится в радиусе 125 ед.			"
211238,Готические кошмары
211239,Кружитесь в танце со смертью с этими зловещими обликами.
211240,Готические кошмары
211242,Сногсшибательный образ
211246,Темные дары
211247,[Броня] Ваше максимальное здоровье увеличивается.
211248,Боеготовность
211249,[Броня] Ваше максимальное здоровье увеличивается на {scale=50|50} ед.
211253,Мощь Магистрата
211254,[Броня] При уровне здоровья 35% и ниже вы получаете щит прочностью {scale=130|130} ед. на 3 c.
211255,По моей воле
211256,[Оружие] Ваш максимальный боезапас увеличивается на {scale=4|4}.
211257,Порицание
211258,[Броня] При уровне здоровья 70% и ниже вы исцеляете союзников на {scale=5|5}% эффективнее.
211260,Цена спасения
211261,[Воссоздание Бездной] В течение 1 с. после исцеления союзника Воссозданием Бездны вы исцеляетесь на {scale=80|80} ед.
211263,Зловещая реликвия
211264,[Воссоздание Бездной] Исцеление союзника Воссозданием Бездны восстанавливает {scale=3|3} ед. боеприпасов.
211266,Ключевые цели
211267,[Воссоздание Бездной] Исцеление союзника Воссозданием Бездны уменьшает перезарядку Проекции на {scale=0.5|0.5} c. Эффект срабатывает не чаще одного раза в 5 c.
211269,Эманация Бездны
211270,[Воссоздание Бездной] После исцеления союзника Воссозданием Бездны он получает на 4% меньше урона в течение {scale=0.8|0.8} с.
211272,Суд теней
211273,[Метка судьбы] Метка судьбы теперь исцеляет цель метки на {scale=5|5}% от исцеления других союзников Воссозданием Бездны.
211275,Грандиозный план
211276,"[Метка судьбы] Отмеченный союзник получает {scale=2.5|2.5}% вампиризма и делится с Корвусом 100% исцеления, полученного через вампиризм."
211278,Новое решение
211279,"[Метка судьбы] Когда вы отмечаете союзника, он получает щит прочностью {scale=40|40} ед. на 2 с."
211281,Крушение надежд
211282,[Метка судьбы] Скорость передвижения союзника с Меткой судьбы увеличивается на {scale=3|3}%.
211284,Несгибаемая дисциплина
211285,[Проекция] Перезарядка Проекции уменьшается на {scale=0.5|0.5} c. за каждого задетого ей врага.
211287,Неожиданные сложности
211288,"[Проекция] После использования Проекции вы восстанавливаете 10 ед. боеприпасов каждые 0,5 с. в течение {scale=0.5|0.5} с."
211290,Потусторонняя сила
211291,[Проекция] После использования Проекции ваша скорость передвижения увеличивается на {scale=6|6}% на 3 c.
211293,Сдвиг Бездны
211294,[Проекция] Во время действия Проекции вы получаете на {scale=6|6}% меньше урона.
211296,"[Проекция] Задетые Проекцией враги <font color=""#1EBEF7"">оглушаются</font> на 1 c., а оказавшиеся между Проекцией и вами во время Телепорта получают 800 ед. урона. Перезарядка Проекции уменьшается на 3 с."
211298,Вы получаете ряд преимуществ от предметов и очки здоровья.
211299,"[Воссоздание Бездной] Отмеченный союзник получает уменьшение ЭК на 15%, уменьшение перезарядки на 20%, ускорение перезарядки оружия на 25% и исцеление на 100 ед. в 1 с.
			"
211300,Исцеление
211301,Исцеление
211302,Перезарядка
211305,"Пламенный ""Гатлинг"""
211308,"Ржавый ""Гатлинг"""
211309,"Когда указанный союзник не исцеляется, увеличивается % разделенного с ним исцеления."
211310,Отмеченная цель получает вампиризм; вампиризм цели дает исцеление.
211311,Отмеченный союзник получает щит.
211312,Скорость передвижения отмеченных союзников увеличивается.
211313,Перезарядка
211321,[CORVUS RMB] Reduce damage taken by healed target for scaling short duration after heal
211326,[CORVUS DAGGER] reduce damage taken while dagger is out
211332,"Вы выпускаете вперед заряд воли, который проходит сквозь врагов и останавливается, коснувшись стены, или через 120 ед. Он наносит 400 ед. урона и <font color=""#1EBEF7"">замедляет</font> задетых врагов на 35% на 1,5 c. Повторная активация позволяет вам телепортироваться в полете и в течение 3 c. после приземления. Если вы не телепортируетесь, перезарядка Проекции уменьшается на 2 c.			"
211333,"Вы поднимаетесь в воздух, получаете бонусы к защите и можете призвать энергию Бездны, которая <font color=""#1EBEF7"">замедляет</font> врагов и наносит им урон, а союзников исцеляет. Урон и исцеление зависят от максимального здоровья цели."
211334,"Усилием воли вы раскрываете секреты Бездны и поднимаетесь в воздух. Ваш входящий урон уменьшается на 60%, и вы получаете иммунитет к ЭК. Ваше передвижение в воздухе ограничено. 

Вы можете выбрать область на земле и раскрыть там прорыв энергии, который наносит врагам урон в размере 15% от их максимального здоровья и исцеляет союзников на 15% от их максимального здоровья. После этого область на 6 c. заряжается энергией, нанося врагам урон в размере 6,25% от их максимального здоровья каждые 0,5 c. и <font color=""#1EBEF7"">замедляя</font> их на 45%, а союзников исцеляя на 6,25% от их максимального здоровья каждые 0,5 с. Замедление действует 0,5 c. после выхода из области. Отменяется повторной активацией."
211336,"Вы отмечаете союзника меткой судьбы. Отмеченные чемпионы получают 60% от исцеления других союзников Воссозданием Бездны. Исцеление отмеченных чемпионов усиливается на 15% и уменьшает перезарядку Воссоздания Бездной на 1 c. Способность действует сквозь стены, и ей можно отметить только одного союзника за раз. Если отмеченный чемпион погибнет, метка переместится на ближайшего к нему союзника.			"
211338,"Доступно в боевом пропуске ""Мифы пустынь""."
211339,Погребальная урна
211340,Похвала
211342,Очки поощрения за взаимодействие в команде
211344,Очки поощрения за лидерство
211346,Очки поощрения за мастерство
211354,Набор очков поощрения за взаимодействие в команде
211355,Набор очков поощрения за лидерство
211356,Набор очков поощрения за мастерство
211357,Набор очков поощрения при блокировке
211365,Доступно с покупкой наборов DLC.
211366,Крылатый ящер
211369,Облако
211370,"Доступно в боевом пропуске ""Мифы пустынь""."
211377,Достичь уровня мастерства 30 с Корвусом.
211378,Меч Магистрата
211381,"Фантазия ""Сталь и пламя"""
211382,Выкуйте свою историю с этим набором фантастических обликов!
211383,Сталь и пламя
211384,Опыт Корвуса
211413,Живое пламя
211414,"Доступно в боевом пропуске ""Тьма и драконы""."
211415,Драконий наездник
211417,Драконий наездник
211418,"Доступно в боевом пропуске ""Тьма и драконы""."
211419,Гроза драконов
211420,"Доступно в боевом пропуске ""Тьма и драконы""."
211422,"Доступно в боевом пропуске ""Мифы пустынь""."
211423,Боевой сфинкс
211425,"Доступно в боевом пропуске ""Мифы пустынь""."
211426,"Чакры ""Боевой сфинкс"""
211427,"Доступно в боевом пропуске ""Тьма и драконы""."
211428,"Раньше было доступно в боевом пропуске ""Тьма и драконы"". Можно получить в событии ""Годовщина""."
211429,Убийца драконов
211430,"Доступно в боевом пропуске ""Тьма и драконы""."
211431,"Раньше было доступно в боевом пропуске ""Тьма и драконы"". Можно получить в событии ""Годовщина""."
211432,Клинок убийцы драконов
211434,Новый аватар.
211437,Доступно в ходе особых акций и событий.
211438,Четырехлистный Гровер
211440,Доступно в ходе особых акций и событий.
211447,"Доступно в боевом пропуске ""Тьма и драконы""."
211448,Живое пламя
211449,"Раньше было доступно в боевом пропуске ""Тьма и драконы"". Можно получить в событии ""Годовщина""."
211450,Убийца драконов
211451,"Доступно в боевом пропуске ""Тьма и драконы""."
211452,Драконий наездник
211455,"Боевой пропуск ""Мифы пустынь"""
211456,На 50% больше опыта и золота
211459,Бесплатный опыт боевого пропуска 11
211461,Платный опыт боевого пропуска 11
211467,"Боевой пропуск ""Мифы пустынь"""
211468,Мифы пустынь
211469,"Личный усилитель ""Мифов пустынь"" на 5%"
211470,"Увеличивает опыт боевого пропуска, опыт чемпиона и полученное золото на 50% во время действия пропуска."
211478,Боевой паспорт
211479,"Содержит боевой пропуск ""Мифы пустынь"" + 30 уровней!"
211480,Мифы пустынь
211483,"Доступно в боевом пропуске ""Мифы пустынь""."
211484,"Можно найти в боевом пропуске ""Мифы пустынь"" или купить."
211490,"Доступно в боевом пропуске ""Мифы пустынь""."
211491,"Доступно в боевом пропуске ""Мифы пустынь""."
211492,"Доступно в боевом пропуске ""Мифы пустынь""."
211493,"Доступно в боевом пропуске ""Мифы пустынь""."
211494,"Раньше было доступно в боевом пропуске ""Мифы пустынь"". Можно получить в событии ""Годовщина""."
211495,"Доступно в боевом пропуске ""Мифы пустынь""."
211497,"Доступно в боевом пропуске ""Мифы пустынь""."
211498,Хранитель храма
211499,"Доступно в боевом пропуске ""Мифы пустынь""."
211500,Хитрюга
211501,"Доступно в боевом пропуске ""Мифы пустынь""."
211502,"Рамка ""Мифы пустынь"""
211504,"Доступно в боевом пропуске ""Мифы пустынь""."
211505,Священная жрица
211507,"Доступно в боевом пропуске ""Мифы пустынь""."
211508,Восставший
211509,"Доступно в боевом пропуске ""Мифы пустынь""."
211510,"Доступно в боевом пропуске ""Тьма и драконы""."
211511,Отчаянный
211512,"Доступно в боевом пропуске ""Тьма и драконы""."
211514,Набор комментатора Punk Duck
211515,Комментатор: Punk Duck
211517,Raumses The Great
211518,"Доступно в боевом пропуске ""Мифы пустынь""."
211519,Древняя история
211520,"Доступно в боевом пропуске ""Мифы пустынь""."
211521,Египетское граффити
211522,Египетское граффити
211523,Кошачьи уши
